Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
9.363100529,-31.69765,-93.09196,-57.98332,-0.1523504,-0.7890583,-0.4673403,21.695,32.47758,21.31048,1002.009
9.368110180,-30.89976,-95.45261,-59.57285,-0.1397976,-0.795039,-0.4544763,21.695,32.47758,21.31048,1002.009
9.373120308,-30.22462,-98.05537,-60.79557,-0.1239963,-0.8163109,-0.4536954,21.695,32.47758,21.31048,1002.009
9.378129482,-28.99711,-100.9608,-61.83488,-0.1170976,-0.8617238,-0.4495921,21.695,32.47758,21.31048,1002.009
9.383141041,-26.91033,-104.1688,-61.95715,-0.1007527,-0.9235882,-0.4460257,21.695,32.47758,21.31048,1002.009
9.388149262,-24.9463,-107.619,-61.46806,-0.0870898,-0.996565,-0.4491538,21.695,32.47758,21.31048,1002.009
9.393159390,-22.98227,-110.7665,-60.36762,-0.07174363,-1.080579,-0.4594131,21.695,32.47758,21.31048,1002.009
9.398168564,-21.63201,-113.672,-58.71695,-0.05563497,-1.156493,-0.4607079,20.90939,33.99562,20.00658,1002.007
9.403178692,-21.141,-115.4273,-57.00515,-0.03909437,-1.212335,-0.4842992,20.90939,33.99562,20.00658,1002.007
9.408188820,-21.50925,-117.0616,-55.47675,-0.008943414,-1.246819,-0.4939764,20.90939,33.99562,20.00658,1002.007
9.413197994,-23.65741,-118.5143,-54.80426,0.02349297,-1.263928,-0.5140227,20.90939,33.99562,20.00658,1002.007
9.418207646,-27.33996,-119.7854,-55.35448,0.05652289,-1.2582,-0.5288701,20.90939,33.99562,20.00658,1002.007
9.423217774,-33.66167,-120.6329,-55.90471,0.08451722,-1.219326,-0.5237644,20.90939,33.99562,20.00658,1002.007
9.428229809,-39.86063,-119.967,-58.10559,0.1097577,-1.172701,-0.4972478,20.90939,33.99562,20.00658,1002.007
9.433237076,-44.83208,-117.909,-61.22352,0.1206447,-1.108835,-0.4654053,20.90939,33.99562,20.00658,1002.007
9.438246727,-46.24372,-115.3063,-65.38076,0.1340098,-1.062467,-0.4149852,20.90939,33.99562,20.00658,1002.007
9.443256855,-43.05218,-112.4008,-68.62096,0.1369917,-1.03427,-0.3667954,20.90939,33.99562,20.00658,1002.007
9.448266029,-34.88919,-109.9797,-70.82185,0.1401709,-1.021752,-0.3163172,21.69074,34.02852,18.64693,1002.007
9.453276157,-22.36852,-106.7111,-72.77819,0.1310427,-1.019828,-0.2798119,21.69074,34.02852,18.64693,1002.007
9.458286286,-7.45418,-103.6241,-76.14066,0.1439873,-1.022491,-0.2624934,21.69074,34.02852,18.64693,1002.007
9.463295460,7.337402,-100.9003,-79.93108,0.1511831,-1.040583,-0.277529,21.69074,34.02852,18.64693,1002.007
9.468305111,20.77872,-98.78172,-82.37652,0.1550611,-1.061072,-0.2965309,21.69074,34.02852,18.64693,1002.007
9.473316670,30.78298,-96.48161,-84.14946,0.1613398,-1.072492,-0.3257363,21.69074,34.02852,18.64693,1002.007
9.478325367,36.30681,-93.45513,-84.51627,0.1500846,-1.075804,-0.3576812,21.69074,34.02852,18.64693,1002.011
9.483334541,35.69305,-91.3366,-84.21059,0.1439961,-1.068829,-0.3877447,21.69074,34.02852,18.64693,1002.011
9.488344193,30.96711,-90.06548,-83.04901,0.1318769,-1.073922,-0.4274535,21.69074,34.02852,18.64693,1002.011
9.493354321,23.3565,-89.70231,-81.45948,0.1260399,-1.059423,-0.4452158,21.69074,34.02852,18.64693,1002.011
9.498363495,13.84324,-90.42867,-79.13632,0.115715,-1.045798,-0.4495996,20.91753,35.10506,17.27339,1002.011
9.503371716,4.943743,-92.3656,-76.75202,0.1055853,-1.019735,-0.4429375,20.91753,35.10506,17.27339,1002.011
9.508379459,-2.850991,-95.27102,-74.49,0.0881303,-0.9939174,-0.4305874,20.91753,35.10506,17.27339,1002.011
9.513388634,-8.988577,-98.17643,-72.71706,0.08807748,-0.9664273,-0.4160882,20.91753,35.10506,17.27339,1002.011
9.518398762,-13.22351,-101.5661,-71.37207,0.08453735,-0.938207,-0.3934254,20.91753,35.10506,17.27339,1002.011
9.523408890,-15.67855,-105.0163,-70.63844,0.07529893,-0.9163556,-0.373461,20.91753,35.10506,17.27339,1002.011
9.528418541,-16.72194,-108.7085,-70.45503,0.07054136,-0.9027334,-0.3537675,20.91753,35.10506,17.27339,1002.011
9.533428192,-16.84469,-112.2798,-70.33276,0.07589628,-0.8891121,-0.3277325,20.91753,35.10506,17.27339,1002.011
9.538437843,-16.10818,-115.1247,-70.3939,0.06913121,-0.8751801,-0.3017996,20.91753,35.10506,17.27339,1002.011
9.543447971,-15.24891,-117.7274,-71.12753,0.07331464,-0.8745323,-0.2853986,20.91753,35.10506,17.27339,1002.011
9.548457146,-13.03938,-119.6038,-71.73888,0.07449953,-0.8655651,-0.2715923,18.2934,36.59198,15.48276,1002.011
9.553467274,-10.33885,-121.2987,-72.04456,0.08162788,-0.8572121,-0.2692855,18.2934,36.59198,15.48276,1002.011
9.558476925,-6.410791,-122.5093,-72.41138,0.08931904,-0.8521976,-0.2699834,18.2934,36.59198,15.48276,1002.009
9.563487053,-2.850991,-123.4172,-72.83933,0.09556901,-0.8456603,-0.2740004,18.2934,36.59198,15.48276,1002.009
9.568496227,1.445319,-123.7198,-72.9616,0.09353726,-0.8368273,-0.277047,18.2934,36.59198,15.48276,1002.009
9.573506355,5.74163,-124.0225,-73.02274,0.1027322,-0.8321758,-0.2820691,18.2934,36.59198,15.48276,1002.009
9.578516006,9.485557,-123.6593,-72.9616,0.1067303,-0.8333408,-0.2921663,18.2934,36.59198,15.48276,1002.009
9.583525658,12.73848,-122.9935,-73.14501,0.1034414,-0.825067,-0.313505,18.2934,36.59198,15.48276,1002.009
9.588535309,15.74589,-122.7514,-72.90047,0.1088824,-0.8302744,-0.3170154,18.2934,36.59198,15.48276,1002.009
9.593545437,17.15754,-121.7224,-72.47251,0.09844147,-0.8389921,-0.3265747,18.2934,36.59198,15.48276,1002.009
9.598554611,18.69193,-120.9355,-71.73888,0.0977835,-0.8508792,-0.3404872,17.57777,37.66393,14.56751,1002.008
9.603564739,19.18294,-120.2697,-70.94411,0.09520212,-0.8617498,-0.357262,17.57777,37.66393,14.56751,1002.008
9.608574390,19.30569,-119.846,-70.3939,0.09357362,-0.8797122,-0.3627656,17.57777,37.66393,14.56751,1002.008
9.613584518,18.56918,-119.1801,-69.78254,0.09433085,-0.89167,-0.3728234,17.57777,37.66393,14.56751,1002.008
9.618593693,17.15754,-118.5143,-68.98777,0.09302504,-0.904966,-0.369017,17.57777,37.66393,14.56751,1002.008
9.623603821,15.50039,-117.6064,-68.31528,0.08920296,-0.909436,-0.368262,17.57777,37.66393,14.56751,1002.008
9.628613472,13.10673,-116.6379,-67.70392,0.08877173,-0.916887,-0.363264,17.57777,37.66393,14.56751,1002.008
9.633623123,10.6517,-115.7905,-67.52052,0.08987333,-0.9236217,-0.3668733,17.57777,37.66393,14.56751,1002.008
9.638632774,8.380792,-114.701,-66.90916,0.0912317,-0.9208002,-0.3614677,17.57777,37.66393,14.56751,1002.008
9.643642902,6.723643,-113.4904,-66.2978,0.08970996,-0.9154325,-0.3622388,17.21253,38.44975,11.82515,1002.008
9.648652553,5.864381,-112.643,-65.38076,0.09437559,-0.9046873,-0.3593837,17.21253,38.44975,11.82515,1002.008
9.653662205,5.557502,-112.0377,-65.25848,0.09326187,-0.8984865,-0.3538727,17.21253,38.44975,11.82515,1002.008
9.658671856,5.987133,-111.4324,-64.9528,0.09595963,-0.8822886,-0.3556337,17.21253,38.44975,11.82515,1002.008
9.663681984,7.21465,-111.0692,-65.01394,0.1056724,-0.8785595,-0.362608,17.21253,38.44975,11.82515,1002.008
9.668691158,9.424181,-111.0087,-64.89167,0.1060648,-0.8732211,-0.3609597,17.21253,38.44975,11.82515,1002.008
9.673701286,11.69509,-111.3718,-64.70826,0.1157874,-0.8780497,-0.357208,17.21253,38.44975,11.82515,1002.008
9.678710937,14.39563,-111.1903,-64.34145,0.1163922,-0.8863355,-0.3575175,17.21253,38.44975,11.82515,1002.006
9.683720589,17.34167,-111.2508,-63.66895,0.1163611,-0.8859052,-0.3550989,17.21253,38.44975,11.82515,1002.006
9.688730240,19.30569,-111.3113,-63.05759,0.1138991,-0.8804826,-0.3587598,17.21253,38.44975,11.82515,1002.006
9.693740368,21.14697,-111.0087,-62.07942,0.1092408,-0.8907053,-0.3630365,14.96782,40.26614,9.586421,1002.006
9.698750973,22.61999,-110.9481,-60.79557,0.1016532,-0.893957,-0.3747635,14.96782,40.26614,9.586421,1002.006
9.703755379,23.111,-110.706,-59.75626,0.1032895,-0.9010686,-0.3827067,14.96782,40.26614,9.586421,1002.006
9.708765507,22.68137,-110.4034,-58.04446,0.1047474,-0.9030563,-0.3803661,14.96782,40.26614,9.586421,1002.006
9.713775635,21.02422,-109.4954,-56.51606,0.09138338,-0.908321,-0.3931851,14.96782,40.26614,9.586421,1002.006
9.718784809,19.30569,-108.9507,-55.0488,0.09246704,-0.9100508,-0.4018897,14.96782,40.26614,9.586421,1002.004
9.723794460,16.78928,-107.9822,-53.39814,0.08878433,-0.9227676,-0.4033691,14.96782,40.26614,9.586421,1002.004
9.728804588,14.51838,-106.7716,-51.86974,0.08723002,-0.9134397,-0.4063924,14.96782,40.26614,9.586421,1002.004
9.733813763,12.61573,-105.7426,-50.15794,0.08543184,-0.9196945,-0.4114522,14.96782,40.26614,9.586421,1002.004
9.738823891,11.32683,-104.3504,-48.69067,0.09403798,-0.9102525,-0.4129341,14.96782,40.26614,9.586421,1002.004
9.743834019,10.8972,-103.1398,-47.65137,0.09284218,-0.896677,-0.409546,13.84706,40.26663,7.739038,1002.004
9.748843670,10.8972,-102.1108,-46.67319,0.09296842,-0.8999074,-0.4173557,13.84706,40.26663,7.739038,1002.004
9.753852844,11.32683,-101.8082,-46.8566,0.09183954,-0.8871808,-0.4192846,13.84706,40.26663,7.739038,1002.004
9.758862972,10.95858,-101.7477,-47.22342,0.10342,-0.887126,-0.4143686,13.84706,40.26663,7.739038,1002.008
9.763873100,10.34482,-101.7477,-47.34569,0.1082705,-0.8946143,-0.4045173,13.84706,40.26663,7.739038,1002.008
9.768882275,9.485557,-101.0818,-47.22342,0.1175291,-0.9039441,-0.3966167,13.84706,40.26663,7.739038,1002.008
9.773892403,9.117302,-100.4765,-46.1841,0.126619,-0.9071165,-0.3807953,13.84706,40.26663,7.739038,1002.008
9.778902054,9.362805,-99.50808,-45.1448,0.1301066,-0.9068366,-0.3903619,13.84706,40.26663,7.739038,1002.008
9.783912182,10.28344,-98.90278,-44.35003,0.1391876,-0.8974106,-0.3908789,13.84706,40.26663,7.739038,1002.008
9.788921356,11.94059,-98.5396,-43.31072,0.1416784,-0.8931732,-0.4031873,13.84706,40.26663,7.739038,1002.008
9.793931484,13.53636,-98.41855,-42.51596,0.1440252,-0.8892813,-0.4010952,11.62823,40.61788,6.400693,1002.008
9.798941135,15.31626,-97.5106,-42.02687,0.1434534,-0.8935365,-0.3868474,11.62823,40.61788,6.400693,1002.008
9.803950310,16.17553,-96.48161,-41.59892,0.1463262,-0.9061961,-0.3661599,11.62823,40.61788,6.400693,1002.008
9.808960438,16.91203,-95.39207,-41.10983,0.1489129,-0.9209104,-0.3618903,11.62823,40.61788,6.400693,1002.008
9.813970566,18.2623,-93.87884,-40.07052,0.1543911,-0.9310766,-0.3622255,11.62823,40.61788,6.400693,1002.008
9.818979740,19.98083,-92.48666,-38.54213,0.150553,-0.9224603,-0.3777905,11.62823,40.61788,6.400693,1002.008
9.823989868,21.76073,-91.15501,-37.25827,0.1427515,-0.9085578,-0.3922304,11.62823,40.61788,6.400693,1002.008
9.828999519,23.04962,-90.24707,-36.34124,0.1373067,-0.8993211,-0.3938522,11.62823,40.61788,6.400693,1002.008
9.834009647,23.41788,-89.46019,-36.15783,0.1364399,-0.9026233,-0.3992715,11.62823,40.61788,6.400693,1002.008
9.839018822,23.111,-88.73384,-35.79102,0.1267036,-0.9043894,-0.3927033,11.62823,40.61788,6.400693,1002.008
9.844028950,21.88348,-87.8259,-34.99625,0.1180404,-0.9119494,-0.3882674,9.772094,41.73592,5.010507,1002.008
9.849038601,20.28771,-86.07054,-34.5683,0.115561,-0.9090924,-0.3867405,9.772094,41.73592,5.010507,1002.008
9.854048252,18.38506,-84.67837,-33.83467,0.1049251,-0.911211,-0.3864406,9.772094,41.73592,5.010507,1002.008
9.859057903,16.97341,-83.83096,-33.34558,0.1025727,-0.9085539,-0.3969327,9.772094,41.73592,5.010507,1002.008
9.864068031,15.62314,-83.1046,-32.184,0.09821305,-0.9045768,-0.4025884,9.772094,41.73592,5.010507,1002.008
9.869077682,15.13214,-82.86248,-31.08356,0.1024073,-0.8988551,-0.3941628,9.772094,41.73592,5.010507,1002.008
9.874087334,15.31626,-82.25719,-30.28879,0.1047837,-0.8918636,-0.39916,9.772094,41.73592,5.010507,1002.008
9.879096985,16.29828,-82.19666,-29.55516,0.1085325,-0.8830263,-0.3987886,9.772094,41.73592,5.010507,1002.005
9.884107113,17.28029,-81.95454,-28.82153,0.1079834,-0.8826838,-0.3930147,9.772094,41.73592,5.010507,1002.005
9.889116287,18.75331,-81.65189,-28.14904,0.1112669,-0.8738075,-0.3945681,9.772094,41.73592,5.010507,1002.005
9.894126415,20.10358,-81.47031,-27.35427,0.1225098,-0.8804741,-0.394716,9.030801,41.35319,4.080073,1002.005
9.899136066,21.94485,-81.22819,-26.25382,0.1162083,-0.8820871,-0.3924341,9.030801,41.35319,4.080073,1002.005
9.904141426,23.04962,-81.10713,-24.96997,0.1254914,-0.889339,-0.3897397,9.030801,41.35319,4.080073,1002.005
9.909151554,24.70677,-80.13866,-23.50271,0.130506,-0.9019859,-0.3887321,9.030801,41.35319,4.080073,1002.005
9.914161205,25.44328,-79.23072,-22.27999,0.1319692,-0.9019417,-0.3896776,9.030801,41.35319,4.080073,1002.005
9.919171333,25.62741,-78.44383,-21.17955,0.1433017,-0.9144505,-0.3905274,9.030801,41.35319,4.080073,1002.005
9.924180508,25.19778,-77.17271,-19.40661,0.1492967,-0.919989,-0.4002918,9.030801,41.35319,4.080073,1002.005
9.929190636,23.84751,-75.96213,-18.42844,0.1511989,-0.9195419,-0.3973738,9.030801,41.35319,4.080073,1002.005
9.934200764,22.00623,-75.11472,-17.38913,0.1522586,-0.9213294,-0.4036784,9.030801,41.35319,4.080073,1002.005
9.939209938,19.42845,-74.50942,-16.41096,0.1508878,-0.9256949,-0.4057793,9.030801,41.35319,4.080073,1002.005
9.944219589,16.60516,-73.78307,-15.73846,0.1517897,-0.925842,-0.3990494,8.63922,42.43738,2.712624,1002.005
9.949229717,13.96599,-72.87513,-14.88256,0.1494755,-0.9336939,-0.3988894,8.63922,42.43738,2.712624,1002.005
9.954239845,11.81784,-72.39089,-13.90439,0.1460384,-0.9333478,-0.3950645,8.63922,42.43738,2.712624,1002.005
9.959249020,9.178678,-71.96719,-12.98735,0.1435244,-0.9346123,-0.3845653,8.63922,42.43738,2.712624,1002.005
9.964258671,7.95116,-71.36189,-12.00918,0.1472488,-0.9278528,-0.3789876,8.63922,42.43738,2.712624,1002.001
9.969268799,6.416764,-71.11977,-11.09214,0.1336235,-0.9236492,-0.3794364,8.63922,42.43738,2.712624,1002.001
9.974277973,4.943743,-71.05924,-10.05283,0.1318185,-0.9284059,-0.3858808,8.63922,42.43738,2.712624,1002.001
9.979288101,3.593474,-70.99872,-9.013519,0.1219913,-0.9197899,-0.3846845,8.63922,42.43738,2.712624,1002.001
9.984298229,2.304581,-70.93819,-7.607396,0.1158193,-0.921092,-0.3953631,8.63922,42.43738,2.712624,1002.001
9.989307404,0.8315605,-70.93819,-6.201272,0.110146,-0.9233627,-0.4060738,8.63922,42.43738,2.712624,1002.001
9.994317055,-0.9483395,-70.93819,-4.856283,0.1019706,-0.927374,-0.4067838,7.599355,41.7432,0.9248056,1002.001
9.999327183,-2.544112,-70.33289,-2.899936,0.09039142,-0.9319688,-0.405626,7.599355,41.7432,0.9248056,1002.001
10.004337311,-4.20126,-69.78812,-1.310405,0.08177742,-0.9343626,-0.4130057,7.599355,41.7432,0.9248056,1002.004
10.009346485,-5.735656,-69.54601,0.4013985,0.07792828,-0.9318304,-0.419192,7.599355,41.7432,0.9248056,1002.004
10.014356136,-7.515556,-69.30389,2.113202,0.06023472,-0.937589,-0.4344731,7.599355,41.7432,0.9248056,1002.004
10.019366264,-8.988577,-68.6986,3.825005,0.05497901,-0.9390038,-0.4398618,7.599355,41.7432,0.9248056,1002.004
10.024375439,-10.27747,-68.21436,5.292265,0.04641575,-0.9397613,-0.4543862,7.599355,41.7432,0.9248056,1002.004
10.029385567,-11.62774,-67.79066,6.759525,0.04354372,-0.9336621,-0.4661937,7.599355,41.7432,0.9248056,1002.004
10.034395695,-12.7325,-67.30642,8.165649,0.03671604,-0.9293247,-0.4680149,7.599355,41.7432,0.9248056,1002.004
10.039405346,-14.0214,-66.39848,9.143823,0.04112693,-0.9296452,-0.4723101,7.599355,41.7432,0.9248056,1002.004
10.044414520,-15.31029,-65.79318,10.24427,0.03721821,-0.9257417,-0.4746009,6.450604,42.10525,0.4529486,1002.002
10.049424648,-16.59918,-64.70365,10.91676,0.03515035,-0.9175002,-0.4733458,6.450604,42.10525,0.4529486,1002.002
10.054434776,-17.94945,-63.9773,11.65039,0.0313025,-0.9195081,-0.4734584,6.450604,42.10525,0.4529486,1002.002
10.059443951,-18.44046,-63.5536,12.07834,0.01872045,-0.9156169,-0.4806362,6.450604,42.10525,0.4529486,1002.002
10.064454079,-19.17697,-63.06936,11.95607,0.004338974,-0.9230313,-0.4858586,6.450604,42.10525,0.4529486,1002.002
10.069463730,-19.6066,-63.19042,11.46698,-0.01916746,-0.9610318,-0.5043427,6.450604,42.10525,0.4529486,1002.002
10.074472904,-21.26375,-64.27995,11.46698,-0.03997275,-1.026092,-0.5127795,6.450604,42.10525,0.4529486,1002.002
10.079483032,-24.33254,-65.43001,12.56743,-0.04669695,-1.105008,-0.5047933,6.450604,42.10525,0.4529486,1002.002
10.084493160,-30.40875,-65.30895,13.97355,-0.0354372,-1.17812,-0.4627822,6.450604,42.10525,0.4529486,1002.002
10.086997509,-34.21406,-65.36948,15.19627,-0.0323043,-1.205299,-0.4474496,6.450604,42.10525,0.4529486,1002.002
10.092007637,-41.76329,-64.76418,17.82511,-0.02779708,-1.242743,-0.4103916,7.201797,42.10883,1.379685,1002.002
10.097017288,-46.91886,-64.46154,21.24872,-0.006684393,-1.232326,-0.4040307,7.201797,42.10883,1.379685,1002.002
10.102022648,-47.40987,-65.18789,24.42778,0.005476799,-1.155598,-0.4192564,7.201797,42.10883,1.379685,1002.002
10.107032776,-43.85007,-67.42748,24.978,0.004498133,-1.043001,-0.4313194,7.201797,42.10883,1.379685,1002.002
10.112042904,-37.34423,-69.96972,23.2662,0.02068286,-0.9432937,-0.4451526,7.201797,42.10883,1.379685,1002.002
10.117052078,-28.5061,-72.2093,20.026,0.02971383,-0.8952656,-0.4466041,7.201797,42.10883,1.379685,1002.002
10.122061729,-19.91348,-73.90413,15.44081,0.0412489,-0.9139971,-0.4116511,7.201797,42.10883,1.379685,1002
10.127071857,-13.40764,-74.56995,11.10017,0.04344672,-0.9868981,-0.3841322,7.201797,42.10883,1.379685,1002
10.132081986,-9.418208,-74.44889,8.165649,0.03027109,-1.072836,-0.3519683,7.201797,42.10883,1.379685,1002
10.137091160,-8.252067,-73.35936,7.370883,0.02027467,-1.135508,-0.330902,7.201797,42.10883,1.379685,1002
10.142101288,-9.23408,-71.48295,7.432019,0.01340316,-1.171513,-0.3203238,7.901448,42.12287,1.390854,1002
10.147110939,-11.50499,-69.36442,8.287921,0.01544626,-1.173252,-0.3280587,7.901448,42.12287,1.390854,1002
10.152120113,-14.75791,-67.73013,8.960416,0.01714844,-1.148045,-0.3395768,7.901448,42.12287,1.390854,1002
10.157130241,-18.31771,-66.88271,9.266094,0.01931662,-1.092231,-0.3441601,7.901448,42.12287,1.390854,1002
10.162140369,-21.20237,-65.6116,8.5936,0.01297334,-1.032652,-0.3275383,7.901448,42.12287,1.390854,1001.998
10.167150021,-23.65741,-64.46154,6.39271,0.005776671,-0.980383,-0.3121636,7.901448,42.12287,1.390854,1001.998
10.172159195,-24.4553,-63.25095,4.314092,-0.00271344,-0.9398652,-0.2962871,7.901448,42.12287,1.390854,1001.998
10.177169323,-23.59603,-62.04036,1.562979,-0.01221878,-0.9019966,-0.2723524,7.901448,42.12287,1.390854,1001.998
10.182179451,-21.81613,-61.9193,-1.126997,-0.02637965,-0.8728296,-0.255039,7.901448,42.12287,1.390854,1001.998
10.187188625,-19.17697,-62.16142,-3.327887,-0.04100308,-0.8421026,-0.2419951,7.901448,42.12287,1.390854,1001.998
10.192198753,-16.72194,-62.58512,-5.895592,-0.06249381,-0.8121814,-0.219917,8.265841,42.11377,2.703451,1001.998
10.197208405,-15.06479,-62.9483,-8.402161,-0.07645091,-0.7926211,-0.2092137,8.265841,42.11377,2.703451,1001.998
10.202217579,-14.5124,-63.91677,-10.72532,-0.09278768,-0.7740027,-0.2014515,8.265841,42.11377,2.703451,1001.995
10.207227707,-14.32828,-64.88525,-12.98735,-0.1017054,-0.7640011,-0.1963499,8.265841,42.11377,2.703451,1001.995
10.212237835,-15.61717,-65.85371,-15.06597,-0.1111577,-0.7526123,-0.1883176,8.265841,42.11377,2.703451,1001.995
10.217247486,-17.21294,-67.0643,-16.83891,-0.1178821,-0.7571133,-0.1880716,8.265841,42.11377,2.703451,1001.995
10.222257137,-18.87009,-68.81966,-18.24503,-0.1344107,-0.7569814,-0.183417,8.265841,42.11377,2.703451,1001.995
10.227266789,-19.54523,-70.63554,-19.40661,-0.1425492,-0.7669617,-0.1795488,8.265841,42.11377,2.703451,1001.995
10.232276917,-19.91348,-73.11725,-19.71229,-0.156963,-0.7789968,-0.1753372,8.265841,42.11377,2.703451,1001.995
10.237286091,-19.05422,-75.59895,-19.95683,-0.1640742,-0.7953852,-0.1683395,8.265841,42.11377,2.703451,1001.995
10.242296219,-16.90606,-78.32278,-19.46775,-0.1733602,-0.8182813,-0.1765053,8.653502,42.12729,2.252266,1001.991
10.247305870,-14.08277,-80.68343,-18.55071,-0.1856566,-0.8419727,-0.1736783,8.653502,42.12729,2.252266,1001.991
10.252315998,-10.58435,-82.80196,-17.26686,-0.1867044,-0.8586874,-0.1901805,8.653502,42.12729,2.252266,1001.991
10.257325172,-6.840422,-84.92049,-16.53323,-0.1955555,-0.8781618,-0.1982121,8.653502,42.12729,2.252266,1001.991
10.262335301,-4.139884,-87.2206,-16.34982,-0.1941887,-0.898394,-0.2090594,8.653502,42.12729,2.252266,1001.991
10.267344952,-2.42136,-89.21807,-16.6555,-0.193561,-0.9286887,-0.228465,8.653502,42.12729,2.252266,1001.991
10.272354603,-1.439346,-90.9129,-16.77777,-0.1889695,-0.9632596,-0.2503984,8.653502,42.12729,2.252266,1001.991
10.277364254,-0.7642118,-92.60772,-17.38913,-0.1834721,-1.000996,-0.2618728,8.653502,42.12729,2.252266,1001.991
10.282374382,-0.4573326,-94.24202,-18.48957,-0.1774995,-1.037739,-0.2737854,8.653502,42.12729,2.252266,1001.991
10.287383556,-0.08907739,-95.57366,-19.65116,-0.1738373,-1.086363,-0.2804057,8.653502,42.12729,2.252266,1001.991
10.292393684,-0.4573326,-96.84478,-20.69046,-0.1705818,-1.111733,-0.2794182,8.661237,41.35726,3.159428,1001.991
10.297403336,-0.702836,-97.5106,-22.58567,-0.1686224,-1.150376,-0.2755843,8.661237,41.35726,3.159428,1001.991
10.302409649,-0.6414601,-97.75272,-24.35861,-0.1711732,-1.182879,-0.2657932,8.661237,41.35726,3.159428,1001.991
10.307418823,-0.273205,-97.32902,-26.80405,-0.1699221,-1.205408,-0.262314,8.661237,41.35726,3.159428,1001.991
10.312428474,1.629447,-96.66319,-29.18834,-0.1511023,-1.231923,-0.2650676,8.661237,41.35726,3.159428,1001.991
10.317438603,2.795588,-96.48161,-31.02242,-0.1453287,-1.241022,-0.248542,8.661237,41.35726,3.159428,1001.991
10.322447777,2.672836,-96.0579,-32.91763,-0.1425335,-1.237714,-0.2421433,8.661237,41.35726,3.159428,1001.99
10.327457905,1.87495,-94.96837,-34.75171,-0.1342026,-1.216818,-0.232621,8.661237,41.35726,3.159428,1001.99
