Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
1.104427338,10.15213,3.656376,3.993511,0.06109222,-0.4236878,-0.8906109,9.886094,9.246068,49.57584,1002.034
1.109436512,8.86324,3.111611,2.770795,0.04715912,-0.4220956,-0.9046159,9.886094,9.246068,49.57584,1002.034
1.114445210,7.574347,2.445787,1.914893,0.03262589,-0.4228073,-0.9042991,9.886094,9.246068,49.57584,1002.034
1.119453907,6.469582,1.477316,1.548078,0.0206011,-0.4252967,-0.9097924,9.886094,9.246068,49.57584,1002.034
1.124463081,5.487568,0.4483158,1.120127,0.003732159,-0.4334072,-0.9078572,9.886094,9.246068,49.57584,1002.034
1.129471779,5.671696,-0.2780373,0.814448,-0.003738558,-0.4484929,-0.9147478,9.886094,9.246068,49.57584,1002.034
1.134480000,5.733071,-1.185979,1.120127,-0.007684369,-0.4492217,-0.9071246,9.886094,9.246068,49.57584,1002.034
1.139488697,5.057937,-1.851802,1.303535,-0.01521725,-0.4358303,-0.8999591,9.886094,9.246068,49.57584,1002.034
1.144497871,2.848406,-2.214979,1.486942,-0.008108579,-0.4295437,-0.892926,9.886094,9.246068,49.57584,1002.034
1.149506569,0.4547477,-2.214979,1.058991,-0.01543265,-0.4247372,-0.8942536,9.479936,10.38089,49.18889,1002.034
1.154515266,-2.24579,-1.912332,0.814448,-0.005630459,-0.4278606,-0.9005267,9.479936,10.38089,49.18889,1002.034
1.159524441,-4.884952,-1.730744,0.6921763,-0.008485541,-0.4308069,-0.9016266,9.479936,10.38089,49.18889,1002.034
1.164533138,-7.278611,-1.428097,0.5699046,-0.006357595,-0.4383994,-0.9095834,9.479936,10.38089,49.18889,1002.034
1.169541836,-8.997135,-1.549155,0.8755838,-0.002235512,-0.4518864,-0.9148628,9.479936,10.38089,49.18889,1002.032
1.174551010,-10.3474,-1.912332,1.486942,-0.004096052,-0.4582909,-0.9136825,9.479936,10.38089,49.18889,1002.032
1.179559708,-12.43418,-2.336038,2.281708,0.002140806,-0.4563282,-0.9101856,9.479936,10.38089,49.18889,1002.032
1.184568405,-14.70509,-2.759744,2.954202,0.008629628,-0.444821,-0.8971937,9.479936,10.38089,49.18889,1002.032
1.189573765,-17.28288,-3.243979,3.504425,0.0119715,-0.4423669,-0.8956275,9.479936,10.38089,49.18889,1002.032
1.194586277,-19.61516,-2.699214,3.504425,0.01952455,-0.4336457,-0.8880172,9.479936,10.38089,49.18889,1002.032
1.199590683,-21.57919,-2.578156,3.198745,0.02526982,-0.4312023,-0.8845066,9.846498,10.76267,49.59063,1002.032
1.204600334,-23.11358,-1.791273,2.40398,0.0237289,-0.4258806,-0.8833577,9.846498,10.76267,49.59063,1002.032
1.209608555,-23.91147,-1.609685,1.67035,0.02918432,-0.4310535,-0.8883082,9.846498,10.76267,49.59063,1002.032
1.214617252,-23.78872,-0.9438611,0.6310405,0.02971329,-0.4354828,-0.8865497,9.846498,10.76267,49.59063,1002.032
1.219626427,-23.42046,-0.3990962,-0.04145366,0.03267696,-0.4393429,-0.8866687,9.846498,10.76267,49.59063,1002.032
1.224639416,-21.88606,0.02460982,-0.7139478,0.02498882,-0.4418261,-0.8897185,9.846498,10.76267,49.59063,1002.032
1.229643822,-19.92204,-0.09644903,-1.203035,0.02659111,-0.4510388,-0.8914953,9.846498,10.76267,49.59063,1002.032
1.234652996,-17.65113,0.1456687,-1.508714,0.02364613,-0.4491531,-0.8904903,9.846498,10.76267,49.59063,1002.032
1.239661694,-15.07335,0.1456687,-1.692121,0.01935139,-0.4541065,-0.8902386,9.846498,10.76267,49.59063,1002.032
1.244670391,-12.74106,-0.03591961,-1.692121,0.01553712,-0.4560337,-0.8937113,9.846498,10.76267,49.59063,1002.032
1.249679565,-10.77703,-0.2780373,-1.630985,0.007200596,-0.4523552,-0.8893253,9.860263,9.998507,50.04051,1002.036
1.254688263,-8.567504,-0.8833316,-1.447578,0.007684579,-0.4447775,-0.8996035,9.860263,9.998507,50.04051,1002.036
1.259696961,-7.339987,-1.549155,-1.447578,0.005984086,-0.4352958,-0.8886878,9.860263,9.998507,50.04051,1002.036
1.264706135,-7.401362,-1.609685,-1.26417,0.001487066,-0.4245815,-0.8902445,9.860263,9.998507,50.04051,1002.036
1.269714832,-7.830994,-1.367567,-1.386442,-0.002933953,-0.4167135,-0.8952723,9.860263,9.998507,50.04051,1002.036
1.274723530,-9.058511,-1.488626,-1.630985,-0.002130816,-0.409021,-0.8896866,9.860263,9.998507,50.04051,1002.036
1.279732704,-10.83841,-1.185979,-1.9978,-0.0003475584,-0.3952302,-0.8934697,9.860263,9.998507,50.04051,1002.036
1.284741402,-12.80244,-0.9438611,-2.609159,0.003910834,-0.3918785,-0.8880166,9.860263,9.998507,50.04051,1002.036
1.289750099,-15.01197,-0.5806845,-3.220517,0.0002556331,-0.3999861,-0.89845,9.860263,9.998507,50.04051,1002.037
1.294759274,-16.79187,-0.2780373,-3.648468,0.005706266,-0.4051706,-0.9029204,9.860263,9.998507,50.04051,1002.037
1.299767971,-17.77388,-0.7017433,-3.954147,0.00358012,-0.4181236,-0.9140041,9.88831,8.924245,50.03004,1002.037
1.304776669,-17.77388,-0.4596256,-4.259826,0.007604988,-0.4273009,-0.915757,9.88831,8.924245,50.03004,1002.037
1.309785843,-17.52838,-0.8833316,-4.259826,0.009691043,-0.4395371,-0.9133198,9.88831,8.924245,50.03004,1002.037
1.314798355,-17.2215,-1.00439,-3.893011,0.008739172,-0.4379956,-0.9171142,9.88831,8.924245,50.03004,1002.037
1.319802761,-16.66912,-1.670214,-3.46506,0.004778473,-0.4407793,-0.9052448,9.88831,8.924245,50.03004,1002.037
1.324812412,-16.73049,-2.09392,-3.159381,0.0002769046,-0.4290663,-0.9077246,9.88831,8.924245,50.03004,1002.037
1.329820633,-16.85324,-2.699214,-2.425751,0.003585201,-0.4266929,-0.9027981,9.88831,8.924245,50.03004,1002.036
1.334829331,-16.91462,-2.820273,-1.936664,0.002864081,-0.4141434,-0.897042,9.88831,8.924245,50.03004,1002.036
1.339838982,-17.65113,-2.880803,-2.058936,0.009035029,-0.4072911,-0.8938403,9.88831,8.924245,50.03004,1002.036
1.344847202,-18.14214,-2.759744,-1.814393,0.01530926,-0.409277,-0.8885713,9.88831,8.924245,50.03004,1002.036
1.349855900,-17.89663,-2.336038,-1.875529,0.01525775,-0.4043528,-0.8903065,9.51658,8.537438,50.02025,1002.036
1.354865074,-17.28288,-1.670214,-1.692121,0.02116084,-0.4131406,-0.8867412,9.51658,8.537438,50.02025,1002.036
1.359873772,-16.11673,-1.06492,-1.630985,0.02357181,-0.4116187,-0.8876216,9.51658,8.537438,50.02025,1002.036
1.364882469,-14.58234,-0.7017433,-1.569849,0.02794003,-0.4100225,-0.8904029,9.51658,8.537438,50.02025,1002.036
1.369891644,-13.10932,-0.7622728,-1.630985,0.04244018,-0.407371,-0.8901656,9.51658,8.537438,50.02025,1002.036
1.374900341,-11.26804,-0.520155,-2.058936,0.03702614,-0.3995747,-0.892803,9.51658,8.537438,50.02025,1002.036
1.379909039,-9.181262,-0.2780373,-2.303479,0.03615887,-0.4048973,-0.8954161,9.51658,8.537438,50.02025,1002.036
1.384918213,-6.971732,-0.1569785,-3.037109,0.03732435,-0.4150121,-0.9005949,9.51658,8.537438,50.02025,1002.036
1.389923096,-4.700825,-0.03591961,-3.77074,0.03293212,-0.407075,-0.9085028,9.51658,8.537438,50.02025,1002.036
1.394931316,-2.675421,0.08513925,-4.137554,0.03105591,-0.408974,-0.9119561,9.51658,8.537438,50.02025,1002.036
1.399940968,-0.956897,-0.09644903,-4.687777,0.0266291,-0.4051582,-0.9108917,10.2906,8.174437,49.96341,1002.036
1.404949188,0.7002512,-0.2175079,-5.299135,0.01744727,-0.4052351,-0.9133834,10.2906,8.174437,49.96341,1002.036
1.409957886,1.31401,-0.3385668,-5.66595,0.01259805,-0.4022869,-0.9171609,10.2906,8.174437,49.96341,1002.036
1.414967537,1.805017,-0.4596256,-5.543678,0.009732092,-0.4007162,-0.9233747,10.2906,8.174437,49.96341,1002.036
1.419975758,1.436761,-0.7622728,-5.788222,0.004690721,-0.3896478,-0.9196374,10.2906,8.174437,49.96341,1002.036
1.424984455,0.2092443,-1.185979,-5.66595,0.0003038123,-0.3892698,-0.9177424,10.2906,8.174437,49.96341,1002.036
1.429993630,-1.202401,-1.367567,-5.543678,-0.0002256511,-0.3868608,-0.9166947,10.2906,8.174437,49.96341,1002.036
1.435002327,-3.166428,-1.791273,-5.360271,-0.003084535,-0.385778,-0.9229269,10.2906,8.174437,49.96341,1002.036
1.440011025,-6.173845,-1.791273,-5.115727,0.004076159,-0.3823952,-0.9169649,10.2906,8.174437,49.96341,1002.036
1.445020199,-8.935759,-1.912332,-4.565505,-0.00161432,-0.3862215,-0.9238909,10.2906,8.174437,49.96341,1002.036
1.450028896,-11.82042,-1.972861,-4.504369,0.005683987,-0.3885659,-0.923431,10.30954,7.415296,50.02135,1002.036
1.455037594,-14.39821,-1.912332,-4.320961,0.005251736,-0.3904666,-0.9259099,10.30954,7.415296,50.02135,1002.036
1.460046768,-15.99398,-2.820273,-4.137554,0.004428915,-0.4002256,-0.9267694,10.30954,7.415296,50.02135,1002.036
1.465055466,-17.16012,-3.122921,-3.281653,-0.001816258,-0.4067514,-0.9232324,10.30954,7.415296,50.02135,1002.036
1.470064163,-18.01939,-3.546626,-2.792566,-0.0070111,-0.4140774,-0.9264429,10.30954,7.415296,50.02135,1002.036
1.475073338,-18.32627,-3.970332,-2.181208,-0.007088096,-0.4152718,-0.9173595,10.30954,7.415296,50.02135,1002.036
1.480082035,-18.14214,-4.091391,-1.325306,-0.01403723,-0.4076926,-0.9118512,10.30954,7.415296,50.02135,1002.036
1.485090733,-18.01939,-3.849273,-0.652812,-0.0107365,-0.4068516,-0.9041,10.30954,7.415296,50.02135,1002.036
1.490099907,-18.38764,-3.546626,-0.2248612,-0.008085436,-0.3953089,-0.894987,10.30954,7.415296,50.02135,1002.036
1.492603779,-18.20351,-3.304509,-0.04145366,-0.00140599,-0.3883919,-0.8941805,10.30954,7.415296,50.02135,1002.036
1.497612953,-18.7559,-2.820273,0.2030897,-0.001111351,-0.3807641,-0.8861997,10.30437,7.410271,50.4133,1002.036
1.502621651,-19.2469,-2.275508,0.3864971,0.009595487,-0.3825135,-0.8880874,10.30437,7.410271,50.4133,1002.036
1.507630348,-19.12415,-1.791273,0.080818,0.0158187,-0.3775548,-0.8873597,10.30437,7.410271,50.4133,1002.036
1.512639523,-19.49241,-1.246508,-0.1025895,0.01914089,-0.3771672,-0.8810673,10.30437,7.410271,50.4133,1002.036
1.517648220,-18.87865,-0.8228022,-0.3471328,0.02057323,-0.3756825,-0.8809973,10.30437,7.410271,50.4133,1002.036
1.522656918,-17.89663,-0.8228022,-1.080763,0.02457056,-0.379878,-0.8868853,10.30437,7.410271,50.4133,1002.036
1.527665615,-16.42361,-0.6412139,-1.386442,0.01921739,-0.3779931,-0.8873444,10.30437,7.410271,50.4133,1002.036
1.532674790,-14.39821,-0.8833316,-1.936664,0.01246546,-0.3775122,-0.8912337,10.30437,7.410271,50.4133,1002.036
1.537683487,-11.69767,-1.00439,-2.425751,0.009624764,-0.3804241,-0.8937737,10.30437,7.410271,50.4133,1002.036
1.542692185,-8.935759,-1.125449,-2.73143,-0.000605125,-0.3802001,-0.8890563,10.30437,7.410271,50.4133,1002.036
1.547701359,-5.928342,-1.367567,-2.914838,-0.005863852,-0.3841459,-0.8906974,8.864776,6.690841,49.99122,1002.036
1.552711964,-2.920924,-1.851802,-3.037109,-0.01311469,-0.3837067,-0.8931514,8.864776,6.690841,49.99122,1002.036
1.557718754,-0.1590109,-1.912332,-3.281653,-0.01734608,-0.3844696,-0.9047523,8.864776,6.690841,49.99122,1002.036
1.562727928,2.664279,-1.488626,-3.037109,-0.02122775,-0.3875683,-0.9001017,8.864776,6.690841,49.99122,1002.036
1.567740440,4.812434,-1.488626,-3.281653,-0.02412906,-0.3835586,-0.9062229,8.864776,6.690841,49.99122,1002.036
1.572744846,6.408206,-1.488626,-3.220517,-0.01977524,-0.3819968,-0.907564,8.864776,6.690841,49.99122,1002.037
1.577754497,7.451596,-1.367567,-3.281653,-0.01253502,-0.3769088,-0.9116269,8.864776,6.690841,49.99122,1002.037
1.582762718,7.758475,-1.609685,-3.098245,-0.0114342,-0.3770831,-0.9241162,8.864776,6.690841,49.99122,1002.037
1.587767601,7.512971,-1.730744,-2.853702,-0.001563333,-0.3835751,-0.9324388,8.864776,6.690841,49.99122,1002.037
1.592776775,6.776461,-2.154449,-2.73143,-0.002100615,-0.3837089,-0.9271635,8.864776,6.690841,49.99122,1002.037
1.597785473,5.119313,-2.396567,-2.670295,0.003298498,-0.3839691,-0.9333691,9.966718,5.955066,49.93576,1002.037
1.602794170,3.278037,-2.638685,-2.486887,0.006151057,-0.3815336,-0.9313276,9.966718,5.955066,49.93576,1002.037
1.607803345,0.3933719,-2.578156,-2.242344,0.003676952,-0.3766448,-0.9330869,9.966718,5.955066,49.93576,1002.037
1.612815857,-2.491293,-2.638685,-2.364615,0.001166251,-0.3743678,-0.9277384,9.966718,5.955066,49.93576,1002.04
1.617820740,-5.314583,-2.517626,-2.120072,0.001675249,-0.3722827,-0.9329398,9.966718,5.955066,49.93576,1002.04
1.622829914,-8.260625,-2.336038,-2.303479,0.0002106139,-0.3783881,-0.9235758,9.966718,5.955066,49.93576,1002.04
1.627842426,-10.83841,-2.214979,-2.058936,-0.001663069,-0.3797762,-0.9279708,9.966718,5.955066,49.93576,1002.04
1.632847309,-13.10932,-1.851802,-1.569849,0.001177125,-0.3788848,-0.9226246,9.966718,5.955066,49.93576,1002.04
1.637856483,-14.95059,-1.670214,-1.203035,-0.004196227,-0.3810867,-0.9155514,9.966718,5.955066,49.93576,1002.04
1.642865181,-16.73049,-1.125449,-1.080763,-0.004222235,-0.3796348,-0.9150159,9.966718,5.955066,49.93576,1002.04
1.647873402,-18.26489,-1.06492,-0.8362195,-0.006614512,-0.3831309,-0.9132494,9.960687,5.949203,50.39304,1002.04
1.652883053,-19.12415,-0.7017433,-0.652812,0.0001657028,-0.385563,-0.9094341,9.960687,5.949203,50.39304,1002.036
1.657891273,-19.2469,-0.8833316,-0.5305403,-0.001082299,-0.3977106,-0.912791,9.960687,5.949203,50.39304,1002.036
1.662899971,-18.44902,-1.488626,-0.1637253,-5.012657E-05,-0.4041071,-0.9101416,9.960687,5.949203,50.39304,1002.036
1.667909622,-17.03737,-1.428097,-0.285997,-0.001258286,-0.3920756,-0.9034488,9.960687,5.949203,50.39304,1002.036
1.672917843,-14.88922,-0.7017433,-0.4694045,-0.003299853,-0.3938668,-0.8910431,9.960687,5.949203,50.39304,1002.036
1.677926540,-11.32942,1.174669,-1.753257,-0.005320995,-0.390561,-0.8875729,9.960687,5.949203,50.39304,1002.036
1.682935715,-7.094483,3.777435,-3.098245,-0.006603603,-0.3972389,-0.8950465,9.960687,5.949203,50.39304,1002.036
1.687944412,-2.859549,5.411729,-4.443233,0.00406209,-0.4006015,-0.8907496,9.960687,5.949203,50.39304,1002.036
1.692953110,-0.2203867,4.624846,-4.504369,0.006595745,-0.3972707,-0.905975,9.960687,5.949203,50.39304,1002.036
1.697962284,0.331996,1.901022,-3.220517,0.01443355,-0.3723639,-0.9011099,9.954654,5.943339,50.85032,1002.036
1.702970982,-0.6500177,-0.8228022,-2.120072,0.02663936,-0.356462,-0.8845336,9.954654,5.943339,50.85032,1002.036
1.707979679,-1.202401,-1.549155,-2.058936,0.02110917,-0.3433919,-0.8831273,9.954654,5.943339,50.85032,1002.036
1.712988853,-1.018273,-0.3385668,-2.73143,0.01877069,-0.3523116,-0.8791642,9.954654,5.943339,50.85032,1002.036
1.717997551,0.5161236,1.05361,-3.281653,0.01839656,-0.3796706,-0.8994285,9.954654,5.943339,50.85032,1002.036
1.723006248,3.707668,0.6299041,-2.975974,0.02300368,-0.409156,-0.9298173,9.954654,5.943339,50.85032,1002.036
1.728015423,7.697099,-0.8833316,-1.9978,0.02248256,-0.4117749,-0.9227144,9.954654,5.943339,50.85032,1002.036
1.733024120,11.07277,-1.791273,-1.080763,0.02754232,-0.3982109,-0.9149433,9.954654,5.943339,50.85032,1002.033
1.738032818,12.7913,-2.09392,-1.26417,0.03147496,-0.37444,-0.9058335,9.954654,5.943339,50.85032,1002.033
1.743041992,13.58918,-1.912332,-1.875529,0.02448741,-0.3573619,-0.9095741,9.954654,5.943339,50.85032,1002.033
1.748054504,13.71193,-1.246508,-2.609159,0.02286619,-0.3471852,-0.9072802,9.988734,4.87494,50.38257,1002.033
1.753059387,13.95744,-0.4596256,-3.587332,0.00491253,-0.3384246,-0.9172063,9.988734,4.87494,50.38257,1002.033
1.758068561,14.32569,0.5088453,-4.504369,0.006447376,-0.3392177,-0.923949,9.988734,4.87494,50.38257,1002.033
1.763077259,13.65056,0.8114924,-4.626641,-0.008064144,-0.3393725,-0.9264939,9.988734,4.87494,50.38257,1002.033
1.768085480,12.72992,0.8720219,-4.748912,-0.008312056,-0.3519361,-0.9322597,9.988734,4.87494,50.38257,1002.033
1.773095131,11.13415,0.6904336,-4.687777,-0.01562728,-0.3501371,-0.9303381,9.988734,4.87494,50.38257,1002.035
1.778103828,8.801865,0.8114924,-4.504369,-0.01639279,-0.360768,-0.9355547,9.988734,4.87494,50.38257,1002.035
1.783112049,6.408206,0.750963,-4.137554,-0.0207567,-0.3643731,-0.9304474,9.988734,4.87494,50.38257,1002.035
1.788117409,3.707668,0.4483158,-4.076418,-0.02261017,-0.3712654,-0.9292855,9.988734,4.87494,50.38257,1002.035
1.793126106,1.129882,0.750963,-3.77074,-0.02510371,-0.3674328,-0.9277217,9.988734,4.87494,50.38257,1002.035
1.798134804,-1.816159,1.05361,-3.526196,-0.02559302,-0.3674515,-0.9272465,10.34231,5.956858,50.39913,1002.035
1.803143978,-3.964314,1.05361,-3.648468,-0.02060921,-0.378658,-0.9252234,10.34231,5.956858,50.39913,1002.035
1.808152676,-5.560087,1.477316,-3.648468,-0.02395766,-0.3786039,-0.9295774,10.34231,5.956858,50.39913,1002.035
1.813161373,-6.11247,1.416787,-3.893011,-0.01547088,-0.3950463,-0.931084,10.34231,5.956858,50.39913,1002.035
1.818170547,-5.866966,1.356257,-3.648468,-0.02023095,-0.3999606,-0.9327572,10.34231,5.956858,50.39913,1002.035
1.823179245,-5.130455,0.9930807,-3.648468,-0.01629093,-0.4032841,-0.9342881,10.34231,5.956858,50.39913,1002.035
1.828187942,-4.148442,0.6299041,-3.648468,-0.007701948,-0.3953977,-0.9319853,10.34231,5.956858,50.39913,1002.035
1.833197117,-3.105052,0.2667275,-3.893011,-0.002397526,-0.3908374,-0.935606,10.34231,5.956858,50.39913,1002.035
1.838205814,-2.061662,-0.1569785,-3.648468,-0.0009106481,-0.3917457,-0.9375485,10.34231,5.956858,50.39913,1002.035
1.843214035,-1.079649,-0.8228022,-3.526196,0.008191383,-0.3847933,-0.9367179,10.34231,5.956858,50.39913,1002.035
1.848223686,-0.2203867,-1.488626,-3.587332,0.004743449,-0.3799302,-0.9380068,10.32638,6.330146,50.8601,1002.035
1.853232384,0.7616271,-1.972861,-3.281653,0.003280554,-0.3789643,-0.9384644,10.32638,6.330146,50.8601,1002.033
1.858240604,0.6388754,-2.517626,-3.037109,-0.0005314471,-0.3813909,-0.9414755,10.32638,6.330146,50.8601,1002.033
1.863250256,1.00713,-3.001862,-2.914838,-0.002058724,-0.3790652,-0.9375574,10.32638,6.330146,50.8601,1002.033
1.868258476,0.3933719,-3.486097,-2.670295,-0.01031445,-0.3782214,-0.9371224,10.32638,6.330146,50.8601,1002.033
1.873267174,-0.097635,-3.425568,-2.303479,-0.008875038,-0.3772245,-0.937071,10.32638,6.330146,50.8601,1002.033
1.878276348,-1.263776,-3.486097,-1.692121,-0.00310223,-0.3797629,-0.9294252,10.32638,6.330146,50.8601,1002.033
1.883285046,-2.307166,-3.667685,-1.080763,-0.007866601,-0.3826685,-0.9334247,10.32638,6.330146,50.8601,1002.033
1.888293743,-3.718811,-3.425568,-0.5305403,-0.001674936,-0.3793,-0.9274722,10.32638,6.330146,50.8601,1002.033
1.893302917,-5.130455,-3.062391,-0.1025895,0.006551258,-0.3832434,-0.9208178,10.32638,6.330146,50.8601,1002.032
1.898311615,-6.787604,-2.638685,0.2642255,0.009293457,-0.3714818,-0.9208251,8.512845,5.545732,49.97404,1002.032
1.903320312,-8.260625,-2.275508,0.3253613,0.01218844,-0.3719732,-0.9188946,8.512845,5.545732,49.97404,1002.032
1.908329487,-9.426765,-2.033391,0.3253613,0.01520814,-0.3721651,-0.9294445,8.512845,5.545732,49.97404,1002.032
1.913338184,-9.856397,-1.851802,0.447633,0.01481327,-0.3780145,-0.9301513,8.512845,5.545732,49.97404,1002.032
1.918346882,-9.610893,-1.791273,0.3864971,0.01969354,-0.381393,-0.9287923,8.512845,5.545732,49.97404,1002.032
1.923356056,-8.813007,-1.912332,0.5699046,0.01498322,-0.3887119,-0.931998,8.512845,5.545732,49.97404,1002.032
1.928364754,-8.015121,-1.609685,0.814448,0.01814431,-0.3806344,-0.9206095,8.512845,5.545732,49.97404,1002.032
1.933373451,-7.094483,-1.791273,0.9367197,0.01138278,-0.3801765,-0.9235387,8.512845,5.545732,49.97404,1002.03
1.938382626,-6.910356,-1.246508,0.6921763,0.01221093,-0.3779767,-0.9128762,8.512845,5.545732,49.97404,1002.03
1.943391323,-6.5421,-0.9438611,0.5699046,0.01109164,-0.365227,-0.9157652,8.512845,5.545732,49.97404,1002.03
1.948400021,-7.217235,-0.3385668,0.2642255,-0.001080867,-0.3640327,-0.9119903,10.70414,6.722815,50.41262,1002.03
1.953412533,-7.401362,-0.1569785,0.3253613,0.003238888,-0.364572,-0.9071652,10.70414,6.722815,50.41262,1002.03
1.958417892,-7.339987,0.327257,0.2642255,-0.001005611,-0.3699095,-0.9112522,10.70414,6.722815,50.41262,1002.03
1.963426590,-6.357973,0.8720219,0.447633,0.003515641,-0.3795561,-0.9134986,10.70414,6.722815,50.41262,1002.03
1.968434811,-5.744214,0.8114924,1.242399,-0.007244246,-0.3693525,-0.9180167,10.70414,6.722815,50.41262,1002.03
1.973444462,-7.033107,-0.4596256,1.976029,-0.003778426,-0.3516037,-0.9024134,10.70414,6.722815,50.41262,1002.032
1.978452682,-8.935759,-0.9438611,2.40398,-0.007371044,-0.3405256,-0.8981817,10.70414,6.722815,50.41262,1002.032
1.983461380,-9.856397,-0.6412139,2.0983,-0.01179558,-0.3372092,-0.8966557,10.70414,6.722815,50.41262,1002.032
1.988466740,-9.795021,0.327257,1.425806,-0.01737595,-0.3513717,-0.9001299,10.70414,6.722815,50.41262,1002.032
1.993475437,-8.813007,0.9930807,0.9367197,-0.02289926,-0.3674164,-0.9065583,10.72781,5.579498,50.8588,1002.032
1.998484135,-6.84898,1.05361,0.7533121,-0.02219935,-0.3785024,-0.9122589,10.72781,5.579498,50.8588,1002.032
2.003493309,-4.639449,1.235198,0.9367197,-0.01389715,-0.3852921,-0.9090756,10.72781,5.579498,50.8588,1002.032
2.008502007,-2.307166,1.658904,0.8755838,-0.00865736,-0.3803821,-0.9069176,10.72781,5.579498,50.8588,1002.032
2.013510704,-0.1590109,2.264199,0.8755838,-0.002795442,-0.3811921,-0.9102567,10.72781,5.579498,50.8588,1002.031
2.018519878,1.805017,2.627375,0.3864971,0.01081395,-0.3819005,-0.9130387,10.72781,5.579498,50.8588,1002.031
2.023528576,2.78703,2.203669,-0.04145366,0.01599412,-0.3660282,-0.9200741,10.72781,5.579498,50.8588,1002.031
2.028539181,2.848406,2.324728,-0.3471328,0.01163749,-0.3510851,-0.8940802,10.72781,5.579498,50.8588,1002.031
2.033546448,2.05052,2.445787,-0.8362195,0.007813093,-0.3454649,-0.9068758,10.72781,5.579498,50.8588,1002.031
2.038555145,1.743641,2.808964,-1.630985,0.01029199,-0.3503422,-0.9055966,10.72781,5.579498,50.8588,1002.031
2.043563366,1.436761,2.808964,-2.058936,0.009124506,-0.3567436,-0.9245905,10.36211,5.198555,50.39174,1002.031
