Time (s),W,X,Y,Z
143.989289761,0.8121101,0.1640427,0.06594257,-0.5530339
143.994344234,0.8120323,0.1638861,0.0663237,-0.5531489
143.999399662,0.8119649,0.1637161,0.06667063,-0.5532566
144.004454136,0.8119279,0.1635285,0.06695923,-0.5533315
144.009509563,0.8118531,0.1633301,0.06719341,-0.5534716
144.014564037,0.8117649,0.1631193,0.06738195,-0.55364
144.019619465,0.8117045,0.1628745,0.06755534,-0.5537795
144.024673939,0.811729,0.1625882,0.06771633,-0.5538079
144.029729366,0.8118327,0.1622863,0.0678703,-0.5537257
144.034783840,0.8119807,0.1619828,0.0680171,-0.5535794
144.039839268,0.8121446,0.161678,0.06816872,-0.5534096
144.042366505,0.8122164,0.1615274,0.06823575,-0.5533399
144.047421932,0.8123515,0.16125,0.0683822,-0.5532044
144.052476406,0.8124929,0.1609853,0.06855386,-0.5530525
144.057531834,0.8125834,0.1607309,0.06874212,-0.5529703
144.062586308,0.8125761,0.160477,0.0689361,-0.5530306
144.067641735,0.8125662,0.1602287,0.0691475,-0.5530908
144.072696209,0.8125125,0.1599981,0.06934543,-0.5532114
144.077751637,0.8124319,0.1597763,0.06951953,-0.5533721
144.082806110,0.8123149,0.159525,0.06965847,-0.5535988
144.087861538,0.8122,0.1592493,0.06981319,-0.5538272
144.092916012,0.8121228,0.1589838,0.07000698,-0.5539921
144.097971439,0.8120583,0.158732,0.07023025,-0.5541309
144.103025913,0.8119811,0.1584736,0.07046439,-0.554288
144.108081341,0.8118452,0.1581703,0.07073139,-0.5545397
144.113135815,0.8116543,0.1578695,0.0710367,-0.5548658
144.118191242,0.8114725,0.1576046,0.07137927,-0.5551628
144.123245716,0.8113275,0.1573467,0.07174912,-0.5554003
144.128301144,0.8113235,0.1570732,0.07210565,-0.5554374
144.133356094,0.8113155,0.1568083,0.07243881,-0.5554807
144.138411045,0.8112939,0.1565386,0.07276566,-0.5555455
144.143465996,0.8112217,0.1562629,0.07308054,-0.5556871
144.148520947,0.811139,0.1559862,0.07337539,-0.5558468
144.153579235,0.8109526,0.1557077,0.07368033,-0.5561564
144.158630848,0.8107545,0.1554138,0.0740122,-0.5564833
144.163685799,0.8105239,0.1551348,0.07438017,-0.5568479
144.168743134,0.8102368,0.1548725,0.07477716,-0.5572852
144.173795700,0.8099259,0.1546052,0.07520769,-0.5577534
144.178850651,0.8096185,0.1543565,0.07568428,-0.5582038
144.183905602,0.8093966,0.1541051,0.07619519,-0.5585256
144.188961029,0.8092483,0.1538579,0.07674351,-0.5587334
144.194015503,0.8092218,0.1536208,0.0772955,-0.558761
144.199070931,0.8091691,0.1533929,0.07781453,-0.5588279
144.204125404,0.8090286,0.1531489,0.07832012,-0.5590275
144.209180832,0.8087734,0.152866,0.07888152,-0.5593953
144.214235306,0.8085275,0.1525507,0.07949856,-0.5597494
144.219290733,0.8082807,0.1521949,0.08014519,-0.5601103
144.224345207,0.808042,0.151785,0.08077857,-0.5604749
144.229400635,0.8077999,0.1513469,0.08143665,-0.560847
144.234455109,0.8075836,0.1508956,0.08210842,-0.561182
144.239510536,0.8073716,0.1504467,0.08278424,-0.5615082
144.244565010,0.8071592,0.1499822,0.08346166,-0.5618373
144.249620438,0.806929,0.1494723,0.08413173,-0.5622039
144.254674912,0.8067387,0.1488814,0.08480045,-0.5625331
144.259733200,0.8065976,0.1481884,0.08544133,-0.5628216
144.264784813,0.8064763,0.1474429,0.08604504,-0.5630991
144.269840241,0.8063314,0.146683,0.08660854,-0.5634185
144.272367477,0.8062379,0.146299,0.08689019,-0.5636089
144.277422905,0.8060415,0.1455393,0.087487,-0.5639939
144.282477379,0.8058298,0.1447833,0.08814304,-0.5643887
144.287532806,0.8056735,0.1440105,0.08886083,-0.564697
144.292587280,0.8056492,0.1431877,0.08959194,-0.5648254
144.297642708,0.8056309,0.1423356,0.09030804,-0.5649528
144.302697182,0.8056456,0.1414727,0.09102534,-0.5650334
144.307752609,0.8055795,0.1406216,0.09176832,-0.56522
144.312807083,0.8055331,0.1397695,0.09253229,-0.5653729
144.317862511,0.8055406,0.138909,0.09329768,-0.5654485
144.322916985,0.8056173,0.1380552,0.09407368,-0.5654197
144.327972412,0.8056416,0.1372162,0.09485321,-0.5654591
144.333027363,0.8056464,0.1363701,0.0956468,-0.5655231
144.338082314,0.8056257,0.1355194,0.09644421,-0.5656217
144.343137264,0.8056211,0.1346682,0.09722663,-0.5656976
144.348192215,0.8056061,0.1337929,0.09800106,-0.5657931
144.353247166,0.8056455,0.1328476,0.09876932,-0.5658262
144.358302116,0.8056802,0.1318421,0.09953364,-0.5658781
144.363357067,0.8059337,0.1307968,0.1002441,-0.565634
144.368412018,0.8063445,0.1297447,0.1009247,-0.5651696
144.373466969,0.8068507,0.128691,0.1015934,-0.564568
144.378524780,0.8074787,0.1276377,0.1022416,-0.5637919
144.383576870,0.808116,0.1266105,0.1028987,-0.5629901
144.388632298,0.8088316,0.1255744,0.1035791,-0.5620691
144.393686771,0.8096145,0.1245347,0.104267,-0.5610451
144.398742199,0.8104101,0.123502,0.1049466,-0.559997
144.403796673,0.811116,0.1224894,0.1056383,-0.5590665
144.408852100,0.8117165,0.1214868,0.1063424,-0.5582797
144.413906574,0.812299,0.1204908,0.1070758,-0.5575076
144.418962002,0.8127812,0.119501,0.1078511,-0.5568682
144.424016476,0.8132075,0.1184965,0.1086682,-0.5563012
144.429071903,0.8136354,0.1174763,0.1095332,-0.5557221
144.434126377,0.8140621,0.1164544,0.1104412,-0.5551322
144.439181805,0.8145472,0.1154391,0.111344,-0.5544519
144.444236279,0.8150074,0.1144537,0.1122686,-0.5537931
144.449291706,0.8154299,0.1135067,0.1132075,-0.5531745
144.454346180,0.8158429,0.1125713,0.1141497,-0.5525627
144.459401608,0.8162541,0.1116742,0.1151123,-0.5519375
144.464456081,0.8166459,0.1108038,0.1160825,-0.5513298
144.469511509,0.8169687,0.1099476,0.1171103,-0.5508052
144.474565983,0.8173094,0.1091141,0.1181591,-0.5502414
144.479621410,0.8176823,0.1082819,0.1192069,-0.5496253
144.484675884,0.8179939,0.107411,0.1202121,-0.5491135
144.489731312,0.8182212,0.1065125,0.1212137,-0.5487296
144.494786263,0.8184521,0.1056138,0.1222552,-0.5483277
144.499841213,0.818714,0.1046744,0.1233505,-0.5478714
144.502368450,0.8188416,0.1041856,0.1239169,-0.5476459
144.507423878,0.8191253,0.1032174,0.1250611,-0.5471447
144.512478352,0.8194569,0.1022295,0.1262208,-0.5465668
144.517533779,0.8198039,0.1012179,0.1273548,-0.5459716
144.522588730,0.8200816,0.1002059,0.1284707,-0.5454793
144.527643681,0.8203103,0.09917574,0.1295867,-0.5450598
144.532698631,0.8206103,0.09810763,0.130723,-0.5445299
144.537753582,0.8210422,0.09700744,0.1318609,-0.5438011
144.542812348,0.8215475,0.09588356,0.1329692,-0.5429667
144.547863484,0.8219734,0.09480063,0.1340344,-0.5422499
144.552918434,0.8219931,0.09372592,0.1351383,-0.542133
144.557974338,0.821967,0.09266442,0.1362901,-0.5420666
144.563028335,0.8221274,0.09158652,0.137511,-0.5416982
144.568083286,0.8224397,0.09052119,0.1387725,-0.541081
144.573138237,0.8227934,0.08947874,0.1400962,-0.5403752
144.578193664,0.8232321,0.08848221,0.1414445,-0.539519
144.583248138,0.8235631,0.08755695,0.1428341,-0.5387983
144.588303566,0.8238096,0.08665821,0.1442529,-0.5381885
144.593358040,0.8239877,0.085746,0.1456764,-0.5376782
144.598413467,0.8241344,0.08480714,0.1470892,-0.5372174
144.603467941,0.8243051,0.08379705,0.1484805,-0.5367311
144.608523369,0.8245044,0.08276755,0.1498486,-0.5362043
144.613577843,0.8247207,0.08173982,0.1511958,-0.5356508
144.618633270,0.8249439,0.08073741,0.152529,-0.535081
144.623687744,0.8250763,0.07975962,0.153826,-0.5346521
144.628743172,0.8251379,0.07875444,0.155078,-0.534344
144.633797645,0.8252339,0.07769723,0.1563186,-0.533989
144.638853073,0.8254642,0.07663585,0.1575907,-0.5334122
144.643907547,0.8258147,0.07556472,0.1588743,-0.5326412
144.648962974,0.8261724,0.07449881,0.1601504,-0.5318539
144.654017448,0.8264762,0.07346082,0.1614225,-0.5311413
144.659072876,0.8267052,0.07246286,0.1627094,-0.5305291
144.664127350,0.8269979,0.07147166,0.1640326,-0.5297992
144.669182777,0.8273629,0.07047901,0.1653935,-0.5289386
144.674237251,0.8277764,0.06947368,0.1667664,-0.5279927
144.679292679,0.8281545,0.06845993,0.1681505,-0.5270925
144.684347153,0.828541,0.06743791,0.1695297,-0.526174
144.689402580,0.8289053,0.06642039,0.1709256,-0.5252775
144.694457531,0.8293033,0.06537738,0.1723421,-0.5243165
144.699512482,0.8296102,0.06425741,0.1738138,-0.5234828
144.704567432,0.8299605,0.06309507,0.1753149,-0.5225676
144.709622383,0.8303153,0.06192638,0.1768355,-0.5216306
144.714677334,0.8306473,0.06076209,0.178346,-0.520724
144.719732284,0.8309447,0.05958837,0.179821,-0.5198771
144.724787235,0.8311888,0.05843517,0.1812899,-0.519107
144.729842186,0.8314385,0.057278,0.182756,-0.5183215
144.732369900,0.8315672,0.05669789,0.1834919,-0.5179186
144.737424850,0.831836,0.05551161,0.1849421,-0.517099
144.742479801,0.832051,0.05429461,0.1863421,-0.5163792
144.747534752,0.832154,0.05300564,0.1877567,-0.5158345
144.752593040,0.8323092,0.05171121,0.1891681,-0.5151995
144.757644653,0.8324969,0.05039293,0.1905595,-0.5145133
144.762699604,0.8326967,0.04903585,0.1919463,-0.5138053
144.767755032,0.8329463,0.04767301,0.1933501,-0.5130022
144.772809505,0.8332552,0.04634349,0.1948126,-0.512068
144.777864933,0.8335874,0.04503667,0.1963463,-0.5110574
144.782919407,0.83387,0.0437502,0.1979265,-0.5100976
144.787974834,0.8341055,0.04250865,0.1995792,-0.5091729
144.793029308,0.8343063,0.04130199,0.2012905,-0.5082686
144.798084736,0.8344321,0.04007816,0.2030668,-0.5074528
144.803139210,0.8345361,0.0388597,0.2048613,-0.5066547
144.808194637,0.8345848,0.03764536,0.2066734,-0.5059297
144.813249111,0.8346003,0.03643462,0.2084565,-0.5052608
144.818304539,0.8345778,0.03517962,0.2102161,-0.5046575
144.823359013,0.8345462,0.03387584,0.2119477,-0.5040743
144.828416824,0.8345049,0.03250878,0.2136524,-0.5035128
144.833468914,0.8344647,0.03109264,0.2153077,-0.5029634
144.838524342,0.8344438,0.02962773,0.2169416,-0.5023839
144.843578815,0.8343692,0.02813711,0.218565,-0.5018898
144.848634243,0.8342502,0.02665802,0.2201954,-0.5014555
144.853688717,0.8341869,0.02526225,0.2218599,-0.5008991
144.858744144,0.8341945,0.02393514,0.2235536,-0.5001981
144.863798618,0.8341947,0.02263077,0.2252786,-0.499484
144.868854046,0.8342409,0.02132298,0.2270269,-0.4986722
144.873908520,0.8343434,0.01999689,0.2287436,-0.4977703
144.878963947,0.8344579,0.01864658,0.230424,-0.496855
144.884018898,0.8346085,0.01729842,0.232096,-0.4958716
144.889073849,0.8348035,0.0159703,0.2337603,-0.494805
144.894128799,0.8350357,0.01463536,0.2354186,-0.4936669
144.899183750,0.8353229,0.013317,0.2370639,-0.4924294
144.904238701,0.8356599,0.01200331,0.2387048,-0.491097
144.909293652,0.8360083,0.01069167,0.2403609,-0.4897245
144.914348602,0.8363575,0.009405289,0.2420093,-0.4883409
144.919403553,0.8367018,0.008138353,0.2436452,-0.4869586
144.924458504,0.8370288,0.006884623,0.2452746,-0.485596
144.929513454,0.8373581,0.005613904,0.2469405,-0.4841984
144.934568405,0.8376474,0.004353987,0.248613,-0.4828531
144.939623833,0.8379353,0.003090076,0.2502694,-0.4815058
144.944678307,0.8381796,0.001819164,0.2518801,-0.4802456
144.949733734,0.8384047,0.0005529923,0.2534442,-0.4790314
144.954788208,0.8386199,-0.0007139344,0.2549697,-0.4778433
144.959843636,0.8387998,-0.001984096,0.2564003,-0.4767572
144.962370872,0.8388783,-0.002614173,0.2570837,-0.4762478
144.967426300,0.8390375,-0.003859316,0.2584196,-0.4752349
144.972480774,0.8392897,-0.005073691,0.2597061,-0.4740753
144.977536201,0.8395954,-0.00627314,0.2609752,-0.4728211
144.982590675,0.8398649,-0.007384722,0.2622639,-0.4716117
144.987646103,0.8402297,-0.008410674,0.2636101,-0.4701923
144.992700577,0.8406749,-0.009440409,0.2649888,-0.4685992
144.997756004,0.8411167,-0.01049246,0.2663386,-0.4670162
145.002811909,0.8415606,-0.01155192,0.2677068,-0.4654064
145.007865906,0.841994,-0.01261711,0.2691104,-0.4637825
145.012920380,0.8424167,-0.01367045,0.2705431,-0.4621486
145.017975807,0.842836,-0.014716,0.2719924,-0.4604984
145.023030281,0.8432444,-0.01576861,0.2734293,-0.4588619
145.028085709,0.8436439,-0.01681515,0.2748427,-0.4572432
145.033140183,0.8440303,-0.01784421,0.2762394,-0.4556467
145.038195610,0.8443954,-0.01884623,0.2776125,-0.4540928
145.043250084,0.8446671,-0.01983659,0.2789929,-0.4526972
145.048305511,0.8448642,-0.02077733,0.2803834,-0.4514259
145.053359985,0.8450392,-0.02171223,0.2817521,-0.4502006
145.058415413,0.8451435,-0.02269209,0.2830585,-0.4491358
145.063469887,0.8452119,-0.0237299,0.284319,-0.4481562
145.068525314,0.8452277,-0.02480982,0.2855682,-0.4472728
145.073580265,0.8452484,-0.02592838,0.2868231,-0.4463665
145.078635216,0.8452851,-0.02705594,0.2880854,-0.4454162
145.083690166,0.8453662,-0.02819762,0.2893354,-0.4443798
145.088745117,0.8454536,-0.02939682,0.2905889,-0.4433168
145.093800068,0.8455266,-0.03063428,0.2918332,-0.442275
145.098855019,0.8456337,-0.03187774,0.2930915,-0.441149
145.103909969,0.8457742,-0.03310631,0.294377,-0.4399317
145.108964920,0.8459287,-0.03432128,0.2956781,-0.4386671
145.114019871,0.8461027,-0.03552813,0.2969798,-0.4373543
145.119074821,0.8462813,-0.03670032,0.2982823,-0.4360234
145.124129772,0.8464531,-0.0378157,0.2995958,-0.4346921
145.129185200,0.8466121,-0.03889333,0.3009511,-0.433349
145.134239674,0.8467439,-0.03997217,0.3023514,-0.4320165
145.139295101,0.8468567,-0.0410467,0.3037803,-0.4306904
145.144349575,0.8469511,-0.0421284,0.3052291,-0.4293739
145.149405003,0.8470132,-0.04322696,0.3066792,-0.4281072
145.154459477,0.8470573,-0.04431311,0.3081163,-0.426875
145.159514904,0.847083,-0.04539726,0.3095649,-0.4256603
145.164569378,0.8470963,-0.04646346,0.3110251,-0.4244526
145.169624805,0.8471251,-0.04750502,0.312477,-0.4232119
145.174679279,0.8471782,-0.04854948,0.3139217,-0.4219157
145.179734707,0.8472523,-0.04961995,0.315364,-0.4205648
145.184790134,0.8473262,-0.05071616,0.316778,-0.4192203
145.189844608,0.8473959,-0.05187623,0.3181945,-0.4178625
145.192371845,0.8474314,-0.05247354,0.3189023,-0.4171758
145.197427273,0.8474948,-0.05369309,0.3203451,-0.4157841
145.202481747,0.8475238,-0.05494616,0.321837,-0.4144067
145.207537174,0.8475109,-0.05619958,0.3233797,-0.4130621
145.212595940,0.8474354,-0.05746428,0.3249717,-0.4117917
145.217647076,0.8473048,-0.0587431,0.3265881,-0.4105994
145.222701550,0.8471147,-0.0600486,0.3282223,-0.4094981
145.227756977,0.8468748,-0.0613791,0.3298708,-0.4084711
145.232811451,0.8466222,-0.06274459,0.3315346,-0.4074391
145.237866879,0.8463711,-0.06414922,0.3331933,-0.4063875
145.242921352,0.8461443,-0.06559584,0.3348328,-0.4052798
145.247976780,0.8459564,-0.06704281,0.3364584,-0.4040872
145.253031254,0.8458164,-0.0684742,0.338069,-0.4027939
145.258086681,0.8457105,-0.06988703,0.3396725,-0.4014224
145.263141155,0.8456344,-0.07128034,0.3412642,-0.399985
145.268196583,0.8455763,-0.07265868,0.3428606,-0.3984918
145.273252010,0.8455217,-0.0740066,0.3444747,-0.3969646
145.278306484,0.8454642,-0.07535667,0.3461223,-0.3953968
145.283361435,0.8453946,-0.07666076,0.3478367,-0.3937871
145.288416386,0.8453018,-0.07791447,0.349613,-0.3921642
145.293471336,0.8452023,-0.07913226,0.3514104,-0.3905249
145.298526287,0.8450832,-0.08032694,0.353209,-0.3889126
145.303581238,0.8449447,-0.08152391,0.3550128,-0.3873188
145.308636189,0.8447869,-0.08271654,0.3568399,-0.3857279
145.313691139,0.8446117,-0.08391162,0.3587032,-0.3841219
145.318747521,0.8444234,-0.08511659,0.3605963,-0.3824948
145.323801041,0.8442261,-0.08632101,0.3624949,-0.3808623
145.328856468,0.8440149,-0.08754127,0.364401,-0.3792295
145.333910942,0.843801,-0.0887885,0.3663246,-0.3775586
145.338966370,0.8435462,-0.09004972,0.3682656,-0.3759375
145.344020844,0.8432894,-0.09129146,0.3702208,-0.3742903
145.349076271,0.8430218,-0.09249952,0.3722055,-0.3726244
145.354131222,0.8427303,-0.0936946,0.3742389,-0.3709447
145.359186173,0.8424038,-0.09486163,0.3763085,-0.3692923
145.364245415,0.8420369,-0.09603624,0.3784206,-0.3676635
145.369296074,0.8416269,-0.09721274,0.380547,-0.366095
145.374351502,0.8411954,-0.09839839,0.3826593,-0.3645652
145.379405975,0.8407434,-0.09956503,0.3847655,-0.3630711
145.384461403,0.8402427,-0.1007058,0.3868754,-0.3616707
145.389515877,0.8397084,-0.1018429,0.3889737,-0.3603401
145.394571304,0.8391432,-0.1030006,0.3910705,-0.359056
145.399625778,0.8385515,-0.1042174,0.3931937,-0.3577663
145.404681206,0.8379486,-0.1054654,0.395342,-0.356443
145.409735680,0.8373411,-0.1067467,0.3974944,-0.3550927
145.414791107,0.8367321,-0.108025,0.3996579,-0.3537104
145.419845581,0.8361334,-0.1093017,0.4018276,-0.352273
145.422374725,0.8358305,-0.1099383,0.4029121,-0.3515544
145.427428246,0.8352073,-0.1112301,0.4050865,-0.3501275
145.432482720,0.8345416,-0.1125412,0.4072858,-0.3487419
145.437538147,0.8338661,-0.1138169,0.4095136,-0.3473317
145.442592621,0.8331819,-0.1150353,0.4117235,-0.3459573
145.447648049,0.8325067,-0.1162393,0.4139024,-0.3445774
145.452702522,0.8318243,-0.1174406,0.4160845,-0.343187
145.457757950,0.8311334,-0.1186493,0.4182874,-0.3417647
145.462812901,0.8304482,-0.11988,0.4205091,-0.3402709
145.467867851,0.8297736,-0.1211322,0.4227173,-0.3387338
145.472922802,0.8291131,-0.1224354,0.4249016,-0.337146
145.477977753,0.8284606,-0.1237996,0.4270636,-0.3355162
145.483032704,0.8277885,-0.1252179,0.4292454,-0.3338605
145.488087654,0.8271066,-0.1266294,0.4314673,-0.3321495
145.493142605,0.8264198,-0.1279692,0.4337421,-0.3303783
145.498197556,0.825718,-0.1292468,0.4360386,-0.3286078
145.503252983,0.8249975,-0.1304948,0.4383256,-0.326877
145.508307457,0.824237,-0.131734,0.440628,-0.3251986
145.513362408,0.8234516,-0.1329399,0.4429316,-0.3235641
145.518417835,0.8226418,-0.1341065,0.4452455,-0.321963
145.523472786,0.821825,-0.1352414,0.4475602,-0.3203608
145.528527737,0.8210002,-0.1363475,0.4498718,-0.318765
145.533582688,0.8201713,-0.1374829,0.4521571,-0.3171737
145.538637638,0.8193586,-0.1386374,0.4544172,-0.3155375
145.543692589,0.8185478,-0.1398009,0.4566585,-0.3138884
145.548747540,0.8177419,-0.1409581,0.4588588,-0.3122585
145.553802490,0.8169455,-0.1420817,0.4610339,-0.3106257
145.558857441,0.8161579,-0.1431694,0.4631984,-0.308972
145.563912868,0.8153756,-0.1442159,0.4653678,-0.3072866
145.568967342,0.8145786,-0.1452693,0.4675607,-0.3055705
145.574022770,0.8137811,-0.1463188,0.4697764,-0.3037911
145.579077244,0.8129767,-0.1473008,0.4719903,-0.3020335
145.584132671,0.8121819,-0.1482148,0.4742001,-0.300258
145.589187145,0.8113746,-0.1490836,0.4764042,-0.2985165
145.594242573,0.8105723,-0.1499506,0.478596,-0.2967505
145.599297047,0.8097594,-0.1508128,0.4807855,-0.2949885
145.604352474,0.8089582,-0.1516681,0.4829409,-0.2932222
145.609406948,0.8081502,-0.1525307,0.4850752,-0.2914745
145.614462376,0.8073328,-0.1534197,0.487209,-0.2897091
145.619516849,0.8064951,-0.1543627,0.4893312,-0.287959
145.624572277,0.805648,-0.155317,0.4914272,-0.2862428
145.629626751,0.804778,-0.156265,0.4935039,-0.2845968
145.634682178,0.8038704,-0.1572112,0.4955909,-0.2830096
145.639736652,0.8029133,-0.1581653,0.4977102,-0.2814715
145.644792080,0.801925,-0.1591203,0.4998387,-0.279975
145.649846554,0.8009129,-0.1600496,0.5019769,-0.2785133
145.652373791,0.8003935,-0.160492,0.5030646,-0.2777881
145.657429218,0.7993308,-0.1613564,0.5052818,-0.2763194
145.662484169,0.7982512,-0.1622048,0.5075052,-0.2748653
145.667539120,0.7971672,-0.1630675,0.5096968,-0.2734418
145.672594547,0.7960921,-0.1639409,0.5118397,-0.2720453
145.677649021,0.795018,-0.1648332,0.5139289,-0.2707051
145.682704449,0.7939367,-0.1657452,0.5159562,-0.2694622
145.687758923,0.7929056,-0.1665971,0.5179353,-0.2681732
145.692814350,0.7919136,-0.167415,0.5198809,-0.2668268
145.697868824,0.79093,-0.1682758,0.5218152,-0.2654233
145.702924251,0.7899336,-0.1692088,0.5237255,-0.2640316
145.707979679,0.7889068,-0.1702093,0.5256358,-0.2626585
145.713034153,0.7878498,-0.171222,0.5275908,-0.2612499
145.718089104,0.7867685,-0.1722046,0.5295985,-0.2597962
145.723144054,0.7856587,-0.1731633,0.5316553,-0.2583122
145.728199005,0.7845247,-0.1741288,0.5337453,-0.2567953
145.733253956,0.7833949,-0.1750702,0.5358382,-0.255241
145.738308906,0.7822701,-0.1759637,0.5379102,-0.2537134
145.743363857,0.7811649,-0.1767934,0.5399555,-0.252193
145.748418808,0.7800717,-0.1775602,0.5419749,-0.2507018
145.753473759,0.779002,-0.1782804,0.543952,-0.249231
