Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
1.061614990,10.42896,-1.190552,0.8331431,-1.031356,-0.07844683,-0.02904431,54.52488,4.223153,-9.967511,1002.205
1.066669941,10.30637,-0.6451803,0.771908,-1.024614,-0.07101048,-0.02987655,54.52488,4.223153,-9.967511,1002.205
1.071725369,9.754687,-0.281599,0.8943781,-1.029427,-0.07074924,-0.02072809,54.52488,4.223153,-9.967511,1002.205
1.076784134,9.570794,0.2637728,0.649438,-1.034747,-0.07379547,-0.01884021,54.53921,4.225475,-8.620304,1002.205
1.081836224,9.019116,0.3243697,0.649438,-1.034448,-0.06439066,-0.0291366,54.53921,4.225475,-8.620304,1002.205
1.086891174,8.160951,0.6879509,0.710673,-1.040668,-0.07283298,-0.02546233,54.53921,4.225475,-8.620304,1002.205
1.091947079,7.241487,0.6273541,0.588203,-1.03915,-0.07100166,-0.01585507,54.53921,4.225475,-8.620304,1002.205
1.097002506,6.689809,0.7485478,0.649438,-1.039123,-0.07533626,-0.018838,54.53921,4.225475,-8.620304,1002.205
1.102057934,6.015535,0.8091447,0.2820278,-1.043917,-0.0793955,-0.01362956,54.53921,4.225475,-8.620304,1002.205
1.107113361,5.770345,0.6273541,0.09832272,-1.049209,-0.08487339,-0.01180374,54.53921,4.225475,-8.620304,1002.205
1.112168312,5.341262,0.6879509,0.03708769,-1.05355,-0.09076293,-0.01382739,54.53921,4.225475,-8.620304,1002.205
1.117223740,5.034774,0.3243697,0.1595577,-1.047049,-0.1028384,-0.01180197,54.53921,4.225475,-8.620304,1002.205
1.122279167,4.605691,0.08198221,0.1595577,-1.049049,-0.09897703,-0.01216369,54.53921,4.225475,-8.620304,1002.205
1.127334595,4.176609,0.203176,0.03708769,-1.041179,-0.1065635,-0.01578216,54.52189,4.965569,-8.621555,1002.205
1.129861832,3.931418,0.02138533,0.03708769,-1.042184,-0.1036707,-0.01522039,54.52189,4.965569,-8.621555,1002.205
1.134916782,3.747526,-0.1604053,-0.1466174,-1.035753,-0.1075209,-0.01011274,54.52189,4.965569,-8.621555,1002.203
1.139972210,3.931418,-0.281599,-0.08538236,-1.036286,-0.1003057,-0.005136793,54.52189,4.965569,-8.621555,1002.203
1.145027638,3.502336,-0.3421959,0.03708769,-1.036739,-0.103712,-0.005697834,54.52189,4.965569,-8.621555,1002.203
1.150083065,3.563633,-0.7057772,0.09832272,-1.04221,-0.09838465,-0.01077701,54.52189,4.965569,-8.621555,1002.203
1.155138016,3.441038,-0.7663741,0.2207928,-1.038332,-0.09445659,-0.008320086,54.52189,4.965569,-8.621555,1002.203
1.160193443,2.950657,-0.7663741,0.09832272,-1.038412,-0.09097456,-0.01349712,54.52189,4.965569,-8.621555,1002.203
1.165248871,2.88936,-0.6451803,0.1595577,-1.043235,-0.09117141,-0.006275224,54.52189,4.965569,-8.621555,1002.203
1.170304298,3.011955,-0.4027928,0.09832272,-1.042813,-0.08770855,-0.009542486,54.52189,4.965569,-8.621555,1002.203
1.175359249,3.13455,-0.3421959,0.2820278,-1.039497,-0.08174537,-0.01373106,54.16381,4.214999,-9.06644,1002.203
1.180414677,3.13455,-0.6451803,0.2207928,-1.04104,-0.07876989,-0.01938589,54.16381,4.214999,-9.06644,1002.203
1.185470104,3.37974,-0.8269709,0.3432629,-1.040053,-0.08400953,-0.02575219,54.16381,4.214999,-9.06644,1002.203
1.190525055,3.563633,-0.7057772,0.2207928,-1.039637,-0.07767812,-0.02559521,54.16381,4.214999,-9.06644,1002.203
1.195580483,3.37974,-0.6451803,0.2207928,-1.037543,-0.08647344,-0.02057224,54.16381,4.214999,-9.06644,1002.203
1.200635910,3.318443,-0.4027928,0.2207928,-1.038023,-0.08649666,-0.01961078,54.16381,4.214999,-9.06644,1002.203
1.205691338,3.073252,-0.2210022,0.3432629,-1.038484,-0.08893742,-0.01966846,54.16381,4.214999,-9.06644,1002.203
1.210746288,2.337682,0.02138533,0.2820278,-1.034581,-0.08743396,-0.01775213,54.16381,4.214999,-9.06644,1002.203
1.215801716,1.724706,-0.1604053,0.09832272,-1.038098,-0.08159802,-0.02187936,54.16381,4.214999,-9.06644,1002.203
1.220857143,1.356921,-0.09980842,0.2820278,-1.040528,-0.08547055,-0.02626358,54.16381,4.214999,-9.06644,1002.201
1.225914955,0.9891351,0.02138533,0.3432629,-1.031811,-0.08327686,-0.03203527,54.89252,4.97527,-8.624489,1002.201
1.230968475,0.7439449,0.1425791,0.2820278,-1.033703,-0.08342623,-0.02436113,54.89252,4.97527,-8.624489,1002.201
1.236023426,0.1309693,0.6273541,0.2820278,-1.031751,-0.08529282,-0.02729954,54.89252,4.97527,-8.624489,1002.201
1.241078854,-0.3594113,0.7485478,0.2207928,-1.029376,-0.08084214,-0.0291239,54.89252,4.97527,-8.624489,1002.201
1.246134281,-0.972387,0.8091447,0.4044979,-1.02939,-0.07891094,-0.02811717,54.89252,4.97527,-8.624489,1002.201
1.251189709,-1.585363,0.9909353,0.4044979,-1.024116,-0.06959184,-0.02649393,54.89252,4.97527,-8.624489,1002.201
1.256244659,-2.014446,0.8091447,0.4657329,-1.023627,-0.06672832,-0.022117,54.89252,4.97527,-8.624489,1002.201
1.261300087,-2.811314,1.29392,0.5269679,-1.023715,-0.05799554,-0.02045797,54.89252,4.97527,-8.624489,1002.2
1.266355515,-3.485587,1.718098,0.5269679,-1.028091,-0.05620265,-0.0155835,54.89252,4.97527,-8.624489,1002.2
1.271410942,-4.650241,1.657501,0.771908,-1.035024,-0.05043033,-0.01968004,54.89252,4.97527,-8.624489,1002.2
1.276465893,-5.447109,1.778695,0.588203,-1.033041,-0.04426237,-0.006615684,54.15992,4.58582,-8.617996,1002.2
1.281521320,-6.305275,1.536307,0.710673,-1.039857,-0.05013377,-0.01292427,54.15992,4.58582,-8.617996,1002.2
1.286576748,-7.286036,1.596904,0.710673,-1.036871,-0.05351889,-0.01064476,54.15992,4.58582,-8.617996,1002.2
1.291631699,-8.082905,1.112129,0.8331431,-1.049054,-0.05758732,-0.01398426,54.15992,4.58582,-8.617996,1002.2
1.296687126,-9.002368,0.6273541,0.710673,-1.050389,-0.06927949,-0.01474755,54.15992,4.58582,-8.617996,1002.2
1.301742554,-9.737939,0.6273541,0.771908,-1.043535,-0.07300054,-0.01777942,54.15992,4.58582,-8.617996,1002.2
1.306797981,-10.10572,0.5061603,0.5269679,-1.048406,-0.07691851,-0.02214174,54.15992,4.58582,-8.617996,1002.2
1.311852932,-10.41221,0.203176,0.771908,-1.03906,-0.08116519,-0.01946549,54.15992,4.58582,-8.617996,1002.2
1.316908360,-11.02519,0.4455635,0.5269679,-1.036971,-0.08995344,-0.01492105,54.15992,4.58582,-8.617996,1002.2
1.321963787,-11.33168,0.5667572,0.710673,-1.037958,-0.08471379,-0.008554762,54.53533,4.596296,-8.171861,1002.2
1.327019215,-12.06725,0.2637728,0.588203,-1.045199,-0.09118658,-0.007693308,54.53533,4.596296,-8.171861,1002.2
1.332074165,-12.25114,0.203176,0.5269679,-1.041248,-0.09881748,-0.01319088,54.53533,4.596296,-8.171861,1002.2
1.337129593,-12.86411,0.5061603,0.588203,-1.049435,-0.1010798,-0.002159654,54.53533,4.596296,-8.171861,1002.2
1.342185021,-13.04801,0.3849666,0.5269679,-1.051349,-0.1030897,-0.0002776207,54.53533,4.596296,-8.171861,1002.198
1.347241402,-12.98671,0.2637728,0.649438,-1.052661,-0.1191094,-0.004502377,54.53533,4.596296,-8.171861,1002.198
1.352295399,-12.49633,-0.03921154,0.4657329,-1.047652,-0.129732,-0.003862192,54.53533,4.596296,-8.171861,1002.198
1.357350826,-11.76076,0.3243697,0.588203,-1.045229,-0.131082,-0.008228184,54.53533,4.596296,-8.171861,1002.198
1.359878540,-11.39297,0.203176,0.710673,-1.050553,-0.1384063,-0.01315154,54.53533,4.596296,-8.171861,1002.198
1.364933968,-10.53481,0.5061603,0.2820278,-1.043113,-0.1451563,-0.008127126,54.53533,4.596296,-8.171861,1002.198
1.369989395,-10.04443,0.3243697,0.4657329,-1.037231,-0.1479511,-0.009211264,54.90118,4.605224,-8.623863,1002.198
1.375044823,-8.941071,0.1425791,0.588203,-1.034335,-0.1440271,-0.007702647,54.90118,4.605224,-8.623863,1002.198
1.380099773,-8.389393,0.4455635,0.4657329,-1.034847,-0.1406601,-0.005697227,54.90118,4.605224,-8.623863,1002.198
1.385155201,-7.469929,0.6879509,0.588203,-1.034973,-0.1318567,-0.008823575,54.90118,4.605224,-8.623863,1002.198
1.390210629,-7.040846,0.8091447,0.649438,-1.033709,-0.1195581,-0.01618303,54.90118,4.605224,-8.623863,1002.198
1.395266056,-6.673061,0.6879509,0.8331431,-1.033332,-0.1074402,-0.01252734,54.90118,4.605224,-8.623863,1002.198
1.400321007,-6.673061,0.5061603,1.078083,-1.034841,-0.1054797,-0.01533577,54.90118,4.605224,-8.623863,1002.198
1.405376434,-6.550466,0.5667572,1.200553,-1.030657,-0.08549361,-0.01247363,54.90118,4.605224,-8.623863,1002.198
1.410431862,-6.611763,0.2637728,1.261788,-1.028329,-0.07000562,-0.003963204,54.90118,4.605224,-8.623863,1002.198
1.415486813,-6.611763,0.5061603,1.629198,-1.025043,-0.05684635,-0.001266062,54.90118,4.605224,-8.623863,1002.198
1.420542240,-7.040846,0.5667572,1.874139,-1.031385,-0.05363788,0.004141711,54.54787,3.855428,-8.619679,1002.198
1.425597668,-7.531227,0.5061603,2.241549,-1.02903,-0.05200629,-0.004456649,54.54787,3.855428,-8.619679,1002.198
1.430653095,-8.266797,0.203176,2.547724,-1.033823,-0.05511407,0.002212234,54.54787,3.855428,-8.619679,1002.198
1.435708046,-9.860534,-0.2210022,2.853899,-1.031872,-0.05602919,0.0007342678,54.54787,3.855428,-8.619679,1002.198
1.440763474,-10.90259,-0.8875678,2.976369,-1.03374,-0.0509843,0.01907277,54.54787,3.855428,-8.619679,1002.198
1.445818901,-12.37373,-1.493537,3.221309,-1.033723,-0.05577699,0.01416327,54.54787,3.855428,-8.619679,1002.198
1.450874329,-13.96747,-2.40249,3.527484,-1.045,-0.04969903,0.01681812,54.54787,3.855428,-8.619679,1002.198
1.455929279,-15.13212,-2.947861,3.527484,-1.033151,-0.05687477,0.02322629,54.54787,3.855428,-8.619679,1002.198
1.460984707,-15.92899,-3.675024,3.343779,-1.041366,-0.06384499,0.02360556,54.54787,3.855428,-8.619679,1002.198
1.466040135,-16.84846,-4.402186,3.772424,-1.039805,-0.06971022,0.02727177,54.54787,3.855428,-8.619679,1002.2
1.471095562,-17.27754,-4.886961,3.894894,-1.048023,-0.07191602,0.03447469,54.53444,4.224701,-9.069373,1002.2
1.476150513,-17.76792,-5.31114,3.894894,-1.04892,-0.07683989,0.03723056,54.53444,4.224701,-9.069373,1002.2
1.481205940,-18.07441,-5.31114,3.894894,-1.050834,-0.08123206,0.03570077,54.53444,4.224701,-9.069373,1002.2
1.486261368,-18.01311,-5.795915,3.833659,-1.049709,-0.09958149,0.02756373,54.53444,4.224701,-9.069373,1002.2
1.491316319,-18.07441,-6.159496,4.017365,-1.046694,-0.1087319,0.02490892,54.53444,4.224701,-9.069373,1002.2
1.496371746,-18.07441,-6.644271,3.95613,-1.046589,-0.1136871,0.03100579,54.53444,4.224701,-9.069373,1002.2
1.501427174,-17.95181,-7.068449,3.894894,-1.034589,-0.1325701,0.03950876,54.53444,4.224701,-9.069373,1002.2
1.506482601,-17.52273,-7.007852,3.95613,-1.035065,-0.1368856,0.03461606,54.53444,4.224701,-9.069373,1002.2
1.511537552,-16.84846,-7.189643,3.772424,-1.037452,-0.1422665,0.03354436,54.53444,4.224701,-9.069373,1002.2
1.516592979,-16.05159,-7.189643,3.588719,-1.033487,-0.148495,0.03191233,54.53444,4.224701,-9.069373,1002.2
1.521648407,-15.62251,-7.25024,3.711189,-1.035437,-0.1566294,0.02023394,54.52966,4.223927,-9.518442,1002.2
1.526703834,-14.76434,-7.613821,3.466249,-1.03468,-0.1419224,0.01389801,54.52966,4.223927,-9.518442,1002.2
1.531758785,-13.59969,-7.492627,3.588719,-1.033095,-0.1492607,0.01848406,54.52966,4.223927,-9.518442,1002.2
1.536814213,-12.43503,-7.492627,3.343779,-1.033285,-0.1393858,0.008683002,54.52966,4.223927,-9.518442,1002.2
1.541869640,-11.88335,-7.735015,3.405014,-1.027452,-0.1392343,0.005759186,54.52966,4.223927,-9.518442,1002.2
1.546924591,-11.51557,-6.947255,3.405014,-1.026597,-0.1308991,0.002611661,54.52966,4.223927,-9.518442,1002.2
1.551980019,-11.02519,-6.401884,3.098839,-1.032514,-0.1256585,0.002800783,54.52966,4.223927,-9.518442,1002.2
1.557035446,-10.16702,-6.220093,2.853899,-1.032227,-0.1171839,-0.01039166,54.52966,4.223927,-9.518442,1002.2
1.562090874,-9.98313,-6.098899,2.731429,-1.036178,-0.1147897,-0.01268723,54.52966,4.223927,-9.518442,1002.2
1.567145824,-9.676641,-5.977705,2.608959,-1.034683,-0.1138674,-0.007411633,54.90894,3.863582,-9.520751,1002.2
1.572201252,-9.737939,-5.674721,2.670194,-1.030328,-0.1127635,-0.01077601,54.90894,3.863582,-9.520751,1002.2
1.577256679,-10.28962,-4.886961,2.547724,-1.030835,-0.102264,0.00242196,54.90894,3.863582,-9.520751,1002.2
1.582312107,-10.47351,-4.341589,2.670194,-1.0285,-0.104403,-0.01441084,54.90894,3.863582,-9.520751,1002.2
1.587367058,-10.8413,-3.917412,2.731429,-1.028074,-0.1009472,-0.01719957,54.90894,3.863582,-9.520751,1002.2
1.589895248,-11.02519,-3.917412,2.731429,-1.027739,-0.0878001,-0.01734736,54.90894,3.863582,-9.520751,1002.2
1.594950676,-11.94465,-3.432636,2.792664,-1.031113,-0.08603849,-0.009131888,54.90894,3.863582,-9.520751,1002.2
1.600005627,-12.43503,-2.766071,2.547724,-1.0332,-0.07582654,-0.0112464,54.90894,3.863582,-9.520751,1002.2
1.605061054,-12.74152,-2.766071,2.853899,-1.029391,-0.06938913,-0.01399132,54.90894,3.863582,-9.520751,1002.2
1.610116482,-13.41579,-2.220699,2.853899,-1.030895,-0.0655328,-0.01340034,54.90894,3.863582,-9.520751,1002.2
1.615173817,-13.66098,-1.857118,2.853899,-1.031822,-0.06992798,-0.01350329,54.16679,3.472583,-10.4124,1002.2
1.620226860,-13.72228,-1.43294,2.976369,-1.031014,-0.06102867,-0.02190232,54.16679,3.472583,-10.4124,1002.2
1.625282288,-13.84488,-0.8269709,3.098839,-1.030524,-0.06054738,-0.02093721,54.16679,3.472583,-10.4124,1002.2
1.630337715,-14.94823,-0.7057772,3.160074,-1.031345,-0.06466106,-0.007150142,54.16679,3.472583,-10.4124,1002.198
1.635392666,-16.11288,-0.6451803,3.037604,-1.033708,-0.06627852,0.0004911423,54.16679,3.472583,-10.4124,1002.198
1.640448093,-17.52273,0.02138533,2.853899,-1.032442,-0.05636214,-0.01028014,54.16679,3.472583,-10.4124,1002.198
1.645503521,-18.3196,0.02138533,2.976369,-1.030467,-0.05636817,-0.00742644,54.16679,3.472583,-10.4124,1002.198
1.650558948,-18.80998,0.3243697,2.915134,-1.031887,-0.06552273,-0.01530573,54.16679,3.472583,-10.4124,1002.198
1.655613899,-19.60685,0.9909353,2.853899,-1.029366,-0.06895931,-0.01015061,54.16679,3.472583,-10.4124,1002.198
1.660669327,-20.95539,1.354517,2.915134,-1.030784,-0.07764167,-0.01706041,54.16679,3.472583,-10.4124,1002.198
1.665724754,-21.81356,1.960485,2.608959,-1.031731,-0.07723708,-0.01273239,54.14948,4.212677,-10.41365,1002.198
1.670780182,-23.10081,2.081679,2.547724,-1.030325,-0.07472165,-0.01651178,54.14948,4.212677,-10.41365,1002.198
1.675835133,-23.83638,2.202873,2.241549,-1.033642,-0.08449072,-0.01816496,54.14948,4.212677,-10.41365,1002.198
1.680890560,-24.51065,2.445261,2.547724,-1.022902,-0.08620077,-0.02070371,54.14948,4.212677,-10.41365,1002.198
1.685945988,-25.24622,2.445261,2.486489,-1.027689,-0.08503751,-0.006745053,54.14948,4.212677,-10.41365,1002.198
1.691000938,-25.7979,2.930035,2.364019,-1.029701,-0.08210643,-0.01000282,54.14948,4.212677,-10.41365,1002.198
1.696056366,-25.8592,3.354213,2.364019,-1.032986,-0.08812612,-0.001985938,54.14948,4.212677,-10.41365,1002.198
1.701111793,-26.28828,3.596601,2.057843,-1.038435,-0.08141039,-0.002242501,54.14948,4.212677,-10.41365,1002.198
1.706167221,-26.22698,4.323763,1.935374,-1.035459,-0.09144169,-0.01114313,54.14948,4.212677,-10.41365,1002.198
1.711222172,-26.28828,4.990329,1.751668,-1.033972,-0.09574196,-0.01461776,54.14948,4.212677,-10.41365,1002.196
1.716277599,-25.7366,5.717492,1.690434,-1.040826,-0.09630609,-0.01791858,53.79207,3.462218,-10.79438,1002.196
1.721333027,-25.18493,5.959879,1.629198,-1.043205,-0.1059863,-0.02436591,53.79207,3.462218,-10.79438,1002.196
1.726388454,-24.75584,6.14167,1.139318,-1.044104,-0.1147161,-0.02745179,53.79207,3.462218,-10.79438,1002.196
1.731443405,-25.00103,6.687042,0.8331431,-1.040704,-0.1227153,-0.04157107,53.79207,3.462218,-10.79438,1002.196
1.736498833,-25.24622,7.11122,0.4044979,-1.040332,-0.1167784,-0.0476475,53.79207,3.462218,-10.79438,1002.196
1.741554260,-25.24622,7.959576,0.1595577,-1.036499,-0.1118141,-0.04947259,53.79207,3.462218,-10.79438,1002.196
1.746609211,-24.75584,8.747335,-0.08538236,-1.034659,-0.1068085,-0.05654407,53.79207,3.462218,-10.79438,1002.196
1.751664638,-24.14287,9.595692,-0.3303225,-1.026817,-0.1052959,-0.05035596,53.79207,3.462218,-10.79438,1002.196
1.756720066,-24.44935,10.56524,-0.6364976,-1.020718,-0.08758502,-0.05570854,53.79207,3.462218,-10.79438,1002.196
1.761775494,-25.18493,11.53479,-0.9426728,-1.016356,-0.08649524,-0.05811585,53.79207,3.462218,-10.79438,1002.196
1.766831398,-25.7979,12.68613,-1.432553,-1.013093,-0.07234211,-0.0568295,54.91283,3.492762,-9.969194,1002.196
1.771886349,-26.53347,13.47389,-2.044904,-1.021073,-0.06455082,-0.06708862,54.91283,3.492762,-9.969194,1002.196
1.776941776,-27.82072,14.14046,-2.351079,-1.02266,-0.05483025,-0.06826285,54.91283,3.492762,-9.969194,1002.196
1.781997204,-28.98537,14.32225,-2.902194,-1.027672,-0.04563138,-0.07133296,54.91283,3.492762,-9.969194,1002.196
1.787052631,-30.21132,15.1706,-3.392074,-1.03265,-0.03221093,-0.06376353,54.91283,3.492762,-9.969194,1002.196
1.792107582,-31.55987,16.50373,-3.943189,-1.030204,-0.0264637,-0.05454428,54.91283,3.492762,-9.969194,1002.196
1.797167301,-32.23415,17.2309,-4.188129,-1.026327,-0.01967416,-0.04818457,54.91283,3.492762,-9.969194,1002.196
1.802218437,-32.11155,18.20045,-4.616775,-1.024463,-0.01947534,-0.05920847,54.91283,3.492762,-9.969194,1002.196
1.807273865,-32.11155,18.68522,-4.494305,-1.020642,-0.01734429,-0.06685049,54.91283,3.492762,-9.969194,1002.196
1.812328815,-31.86636,18.74582,-4.55554,-1.019413,-0.03588444,-0.062067,54.55086,3.113013,-9.965635,1002.196
1.814856052,-31.80506,18.92761,-4.739245,-1.015553,-0.03430329,-0.06541459,54.55086,3.113013,-9.965635,1002.196
1.819911480,-31.86636,18.98821,-4.616775,-1.014007,-0.04109173,-0.06512296,54.55086,3.113013,-9.965635,1002.196
1.824966907,-31.74377,19.71537,-4.739245,-1.017805,-0.04755033,-0.06094242,54.55086,3.113013,-9.965635,1002.196
1.830022335,-31.80506,19.41239,-4.984185,-1.024202,-0.04471518,-0.06320366,54.55086,3.113013,-9.965635,1002.196
1.835077286,-31.98896,19.89716,-5.16789,-1.026083,-0.04869164,-0.05993567,54.55086,3.113013,-9.965635,1002.196
1.840132713,-32.05025,19.65477,-5.351595,-1.027937,-0.05509976,-0.05672973,54.55086,3.113013,-9.965635,1002.196
1.845188141,-32.23415,19.65477,-5.41283,-1.028916,-0.0541594,-0.05573907,54.55086,3.113013,-9.965635,1002.196
1.850243568,-31.86636,19.35179,-5.229125,-1.030097,-0.03189812,-0.04893835,54.55086,3.113013,-9.965635,1002.196
1.855298519,-31.74377,19.53358,-5.04542,-1.029551,-0.03866236,-0.05150919,54.55086,3.113013,-9.965635,1002.196
1.860353947,-30.763,20.38194,-4.861715,-1.021343,-0.03262948,-0.05430597,54.52876,3.852332,-10.41595,1002.196
1.865409374,-30.08873,20.56373,-4.616775,-1.026679,-0.03564746,-0.05433224,54.52876,3.852332,-10.41595,1002.196
1.870464802,-29.10797,20.80611,-4.494305,-1.031668,-0.03601277,-0.06865697,54.52876,3.852332,-10.41595,1002.196
1.875519752,-28.92408,20.62432,-4.43307,-1.027737,-0.03789245,-0.06826314,54.52876,3.852332,-10.41595,1002.198
1.880575180,-28.92408,20.56373,-4.43307,-1.021912,-0.03867834,-0.07360446,54.52876,3.852332,-10.41595,1002.198
1.885631084,-29.41446,20.13955,-4.67801,-1.02096,-0.03290188,-0.06820036,54.52876,3.852332,-10.41595,1002.198
1.890685558,-29.72095,20.44253,-4.80048,-1.026427,-0.0266301,-0.07134057,54.52876,3.852332,-10.41595,1002.198
1.895741940,-30.08873,20.13955,-4.984185,-1.037782,-0.01802865,-0.07484467,54.52876,3.852332,-10.41595,1002.198
1.900796890,-30.51781,19.47298,-4.984185,-1.044821,-0.004918972,-0.08162625,54.52876,3.852332,-10.41595,1002.198
1.905852318,-31.37598,19.29119,-5.106655,-1.051185,-0.002619595,-0.08055014,54.52876,3.852332,-10.41595,1002.198
1.910907745,-32.05025,19.1094,-5.29036,-1.061043,0.002139653,-0.08560229,53.44464,3.456276,-8.610253,1002.198
1.915962696,-33.3988,18.68522,-5.65777,-1.067003,0.005554989,-0.09359796,53.44464,3.456276,-8.610253,1002.198
1.921018124,-34.62475,18.44283,-6.086415,-1.080706,0.01155925,-0.08900706,53.44464,3.456276,-8.610253,1002.198
1.926073551,-35.8507,18.01866,-6.51506,-1.077359,0.008895591,-0.1020327,53.44464,3.456276,-8.610253,1002.198
1.931128979,-36.64757,17.53388,-6.576295,-1.090899,0.005553585,-0.09049959,53.44464,3.456276,-8.610253,1002.198
1.936183929,-37.44444,16.92791,-6.882471,-1.092298,0.003024021,-0.08576313,53.44464,3.456276,-8.610253,1002.198
1.941239357,-37.99612,16.14015,-6.943706,-1.084971,-0.0006596672,-0.09071353,53.44464,3.456276,-8.610253,1002.198
1.946294785,-38.11871,15.47359,-6.760001,-1.077528,-0.01789002,-0.1007969,53.44464,3.456276,-8.610253,1002.198
1.951350212,-38.11871,15.47359,-6.637531,-1.064395,-0.01994208,-0.1100695,53.44464,3.456276,-8.610253,1002.198
1.956409454,-37.68963,15.65538,-6.576295,-1.052902,-0.03879888,-0.1039548,53.44464,3.456276,-8.610253,1002.198
1.961460590,-36.70887,16.07956,-6.392591,-1.040507,-0.05559329,-0.1044988,53.80184,3.83525,-9.062881,1002.194
1.966516018,-36.0346,16.38254,-6.453825,-1.035965,-0.06340582,-0.09708022,53.80184,3.83525,-9.062881,1002.194
1.971570969,-35.54422,16.01896,-6.392591,-1.037726,-0.07665084,-0.0921339,53.80184,3.83525,-9.062881,1002.194
1.976626396,-34.44086,15.65538,-6.637531,-1.041388,-0.08621815,-0.07510731,53.80184,3.83525,-9.062881,1002.194
1.981681824,-32.84712,16.01896,-7.004941,-1.040189,-0.09661073,-0.06197766,53.80184,3.83525,-9.062881,1002.194
1.986737251,-30.8856,16.14015,-7.127411,-1.041485,-0.101234,-0.04724155,53.80184,3.83525,-9.062881,1002.194
1.991792202,-28.3724,16.07956,-7.433586,-1.046848,-0.09658363,-0.03941261,53.80184,3.83525,-9.062881,1002.194
1.996847630,-25.61401,16.14015,-7.372351,-1.04784,-0.09228839,-0.0349853,53.80184,3.83525,-9.062881,1002.194
2.001903057,-21.99745,15.53419,-7.494821,-1.045827,-0.1028383,-0.0429325,53.80184,3.83525,-9.062881,1002.194
2.006958485,-18.1357,15.2918,-7.494821,-1.050131,-0.1073677,-0.0382194,53.80184,3.83525,-9.062881,1002.194
2.012013435,-13.96747,14.92822,-7.433586,-1.059317,-0.1115088,-0.03297151,54.53533,4.596296,-8.171861,1002.194
2.017068863,-9.492748,14.14046,-7.249881,-1.050607,-0.1116832,-0.0431121,54.53533,4.596296,-8.171861,1002.194
2.022124290,-5.385812,14.32225,-6.453825,-1.043363,-0.09664715,-0.03082961,54.53533,4.596296,-8.171861,1002.194
2.027179718,-1.524065,14.68583,-6.14765,-1.041013,-0.09167482,-0.03503424,54.53533,4.596296,-8.171861,1002.194
2.032234669,1.479516,14.92822,-5.5353,-1.047624,-0.07558861,-0.04509551,54.53533,4.596296,-8.171861,1002.194
