Time (s),W,X,Y,Z
62.336726189,0.3935573,-0.1048563,-0.1106264,0.9047139
62.341781616,0.3936718,-0.1064017,-0.112366,0.9042692
62.346837044,0.3933995,-0.1080716,-0.1141352,0.9039681
62.351891995,0.3928438,-0.1098578,-0.1158846,0.9037718
62.356947422,0.3920617,-0.1117785,-0.1175403,0.9036621
62.362002850,0.3912042,-0.1138222,-0.1191117,0.9035729
62.364530087,0.390784,-0.1148742,-0.1198735,0.9035208
62.369585514,0.389919,-0.1170008,-0.1213679,0.9034222
62.374640942,0.3889702,-0.1191883,-0.1228248,0.9033483
62.379695892,0.3879431,-0.1214429,-0.1241883,0.9033033
62.384751320,0.3867795,-0.1237945,-0.1255101,0.9033003
62.389806748,0.3855809,-0.1262516,-0.1267599,0.9032981
62.394861698,0.38446,-0.1287723,-0.1279064,0.9032585
62.399917126,0.3834853,-0.1313124,-0.1289936,0.9031525
62.404972553,0.3826937,-0.1338445,-0.1300298,0.902968
62.410027981,0.3820105,-0.1363482,-0.1310813,0.9027306
62.415082932,0.3814069,-0.1388344,-0.1321681,0.9024484
62.420138359,0.3808185,-0.1413289,-0.1333005,0.9021431
62.425193787,0.3802234,-0.1438449,-0.134419,0.9018304
62.430249214,0.3795522,-0.1463875,-0.1355255,0.9015384
62.435303688,0.3788675,-0.148995,-0.1366142,0.9012349
62.440359116,0.3783369,-0.1516363,-0.1376804,0.9008548
62.445414066,0.3778013,-0.1543302,-0.1386839,0.9004681
62.450469494,0.377306,-0.1570649,-0.1396746,0.9000497
62.455524922,0.3768628,-0.1598238,-0.1406458,0.8995984
62.460580349,0.3764792,-0.1626136,-0.1415922,0.8991104
62.465635300,0.3760744,-0.1654561,-0.1425551,0.898609
62.470690727,0.3756858,-0.1683282,-0.1434984,0.8980878
62.475746155,0.3753139,-0.1712652,-0.1443778,0.8975469
62.480801106,0.3749825,-0.1742539,-0.1451807,0.8969805
62.485856533,0.3746729,-0.1773139,-0.1460291,0.8963722
62.490911961,0.3743749,-0.1804468,-0.1469362,0.8957231
62.495967388,0.3740993,-0.183643,-0.1477976,0.8950467
62.501022339,0.3737635,-0.1868957,-0.1486205,0.8943772
62.506077767,0.3733298,-0.1901776,-0.1494513,0.8937278
62.511133194,0.3727997,-0.1934983,-0.1503647,0.8930829
62.516188621,0.3721898,-0.1968565,-0.1513166,0.8924423
62.521243572,0.3715372,-0.2002761,-0.1522551,0.8917935
62.526299000,0.3708719,-0.2036955,-0.1531736,0.8911385
62.531354427,0.3700852,-0.2071339,-0.1541021,0.8905126
62.536408901,0.3692674,-0.210624,-0.1549688,0.8898829
62.541464329,0.3683554,-0.2141892,-0.1558392,0.8892576
62.546519756,0.3674352,-0.2177673,-0.1567118,0.8886157
62.551574707,0.3665187,-0.2213761,-0.1575794,0.8879488
62.556630134,0.3655934,-0.2250354,-0.1584363,0.8872577
62.561685562,0.3646269,-0.2287617,-0.1592767,0.8865518
62.566740513,0.3636231,-0.2325335,-0.1600799,0.8858378
62.571795940,0.3626085,-0.2363099,-0.160861,0.8851125
62.576851368,0.3615855,-0.2401032,-0.1616403,0.8843679
62.581906795,0.3605349,-0.2439147,-0.1624905,0.8835977
62.586961746,0.3593962,-0.2477283,-0.1634357,0.8828258
62.589489460,0.3587996,-0.249629,-0.163936,0.8824403
62.594544411,0.3576286,-0.2534333,-0.1649854,0.8816352
62.599599838,0.3564725,-0.257253,-0.166061,0.8807949
62.604655266,0.3552978,-0.2611244,-0.1671143,0.8799307
62.609710216,0.3541127,-0.2650464,-0.1681024,0.8790471
62.614765644,0.3528737,-0.2690064,-0.1690544,0.8781594
62.619821072,0.3516513,-0.2729824,-0.1699888,0.877242
62.624876499,0.3504417,-0.2769732,-0.1709196,0.8762937
62.629931450,0.3492304,-0.2809608,-0.1718663,0.875322
62.634986877,0.3479892,-0.2849854,-0.1728209,0.8743268
62.640042305,0.3467256,-0.2890285,-0.1737801,0.8733109
62.645097732,0.3454673,-0.2930875,-0.1747321,0.8722662
62.650152683,0.3441937,-0.2971684,-0.1756873,0.8711964
62.655208111,0.3429396,-0.3012742,-0.1766616,0.8700832
62.660263538,0.3417205,-0.305393,-0.1776512,0.8689246
62.665318489,0.3405456,-0.309512,-0.1786255,0.8677278
62.670373917,0.3393959,-0.3136654,-0.1795799,0.8664889
62.675429344,0.3382412,-0.3178402,-0.1805211,0.8652226
62.680484772,0.3371277,-0.3220217,-0.181463,0.863913
62.685539246,0.3361729,-0.3261522,-0.1824723,0.8625218
62.690594673,0.3352514,-0.3302816,-0.1835236,0.8610849
62.695649624,0.3343791,-0.3344041,-0.1845902,0.8596037
62.700705051,0.3334811,-0.3385628,-0.1856704,0.8580908
62.705760479,0.3325706,-0.3427455,-0.1867398,0.8565502
62.710815906,0.3316227,-0.3469434,-0.1877948,0.8549955
62.715870857,0.3306853,-0.351141,-0.1888511,0.8534108
62.720926285,0.3297266,-0.3553326,-0.1899557,0.8518002
62.725981712,0.3287769,-0.3595108,-0.1910795,0.8501611
62.731037140,0.3278976,-0.3637021,-0.1922519,0.8484519
62.736092091,0.3270726,-0.36792,-0.1934545,0.8466766
62.741147518,0.3262627,-0.3721468,-0.1946792,0.8448592
62.746202946,0.3254544,-0.3763944,-0.1959311,0.8429978
62.751257896,0.3246128,-0.3807015,-0.197211,0.8410876
62.756313324,0.3237359,-0.3850262,-0.1985181,0.8391472
62.761368751,0.3228586,-0.3893348,-0.1998404,0.8371811
62.766424179,0.3219795,-0.3936148,-0.2012022,0.8351897
62.771479130,0.3210809,-0.3978707,-0.2026344,0.8331704
62.776534557,0.3201792,-0.4021185,-0.2041125,0.8311148
62.781593800,0.3192737,-0.406345,-0.2056065,0.8290365
62.786644459,0.318333,-0.4105578,-0.2070906,0.8269507
62.791699886,0.3173127,-0.4147572,-0.2085386,0.8248808
62.796755314,0.3161834,-0.4189561,-0.2100031,0.8228184
62.801811218,0.3150169,-0.4231524,-0.2114798,0.8207377
62.806865692,0.3138146,-0.4273429,-0.2129932,0.818633
62.811921120,0.312588,-0.4315354,-0.2145208,0.8165013
62.816976547,0.3113542,-0.4356958,-0.2160262,0.8143635
62.819504261,0.3107373,-0.4377625,-0.2167617,0.8132947
62.824559689,0.3094908,-0.4418819,-0.2181916,0.8111571
62.829615116,0.308189,-0.4459988,-0.2195726,0.8090242
62.834669590,0.3068795,-0.4501131,-0.2209098,0.8068765
62.839728832,0.3055979,-0.4542005,-0.22221,0.8047125
62.844779968,0.3043688,-0.4582763,-0.2234839,0.8025117
62.849835396,0.3031004,-0.4623979,-0.2247206,0.8002791
62.854890823,0.3018681,-0.466528,-0.2258695,0.7980213
62.859946251,0.3005853,-0.4706942,-0.2269294,0.795755
62.865001202,0.29919,-0.4748753,-0.2279477,0.7935026
62.870056629,0.2977473,-0.4790494,-0.2289754,0.791237
62.875112057,0.2962769,-0.4832051,-0.2300687,0.7889416
62.880167007,0.2948458,-0.4873317,-0.2312048,0.7866039
62.885222435,0.2934076,-0.4914538,-0.2323168,0.784246
62.890277863,0.2919272,-0.4955827,-0.2333742,0.7818826
62.895337105,0.2903775,-0.4997272,-0.2343715,0.7795198
62.900388241,0.2888301,-0.5038362,-0.2353327,0.7771566
62.905443668,0.2872923,-0.5078797,-0.2362979,0.7747982
62.910499096,0.2857657,-0.5118633,-0.2372915,0.772434
62.915554523,0.2842775,-0.5158067,-0.2382863,0.77005
62.920609474,0.2827967,-0.5197365,-0.2392289,0.7676569
62.925666332,0.2812743,-0.5236756,-0.240084,0.7652685
62.930720329,0.2796836,-0.5275952,-0.240847,0.7629159
62.935774803,0.2780426,-0.5314791,-0.2415314,0.7606001
62.940831661,0.2763775,-0.5353415,-0.2421836,0.7582874
62.945885658,0.274719,-0.5392129,-0.2428074,0.7559438
62.950940609,0.2731073,-0.5431142,-0.2433904,0.7535437
62.955997944,0.271475,-0.5470381,-0.2439012,0.7511262
62.961051464,0.2698337,-0.5509899,-0.24432,0.748689
62.966106415,0.2682177,-0.5549061,-0.2446638,0.7462612
62.971161842,0.26665,-0.5587536,-0.2449843,0.7438431
62.976217270,0.2651107,-0.5625163,-0.2453401,0.7414362
62.981272697,0.2635652,-0.5661895,-0.2457322,0.7390575
62.986331940,0.261946,-0.5698022,-0.2461203,0.7367239
62.991383076,0.2603285,-0.5733349,-0.2464744,0.7344345
62.996438503,0.2586604,-0.5768506,-0.2468396,0.7321448
63.001493931,0.2569509,-0.5803972,-0.2472598,0.7297983
63.006548882,0.2552296,-0.5839376,-0.2477034,0.7274237
63.011604309,0.2534806,-0.5874583,-0.2480981,0.7250623
63.016659737,0.2516606,-0.590955,-0.2484021,0.7227469
63.021714687,0.2497337,-0.5944582,-0.2486386,0.7204575
63.026770115,0.2476946,-0.5979593,-0.2487963,0.7182061
63.031825066,0.2455562,-0.6014383,-0.2489086,0.7159932
63.036880016,0.2433685,-0.6048728,-0.2490279,0.713802
63.041935444,0.2411768,-0.6082448,-0.249187,0.7116218
63.046990871,0.2389994,-0.611528,-0.2493955,0.7094662
63.049518585,0.2379019,-0.6131305,-0.2494992,0.7084147
63.054574013,0.2357013,-0.6162513,-0.2496727,0.7063783
63.059629440,0.2334311,-0.6192662,-0.2497794,0.7044551
63.064684391,0.2310729,-0.6222248,-0.2498282,0.7026059
63.069739819,0.2287106,-0.6251126,-0.2498094,0.7008199
63.074795246,0.2263593,-0.6279403,-0.2497515,0.6990739
63.079850674,0.2240471,-0.6306853,-0.2496745,0.6973732
63.084905148,0.2218302,-0.6333391,-0.2495912,0.6957045
63.089960575,0.2196644,-0.6359202,-0.2494901,0.6940716
63.095015526,0.2175424,-0.6384239,-0.2493586,0.6924871
63.100070953,0.215478,-0.6408492,-0.2491831,0.6909538
63.105126381,0.2134618,-0.6431608,-0.2489844,0.6895018
63.110181808,0.2115701,-0.6453645,-0.2487839,0.6880966
63.115236759,0.2097997,-0.6474952,-0.2486012,0.6867018
63.120292187,0.2081635,-0.6495647,-0.2484226,0.6853083
63.125347614,0.2066435,-0.6515903,-0.2482606,0.6839026
63.130403042,0.2051858,-0.6535921,-0.2480426,0.6825091
63.135457993,0.2037703,-0.6555598,-0.2477621,0.6811465
63.140513420,0.2024004,-0.6574769,-0.2474284,0.6798272
63.145568848,0.2010664,-0.6593403,-0.2470684,0.6785482
63.150623798,0.1998313,-0.661138,-0.2467269,0.6772869
63.155679226,0.1986763,-0.6628683,-0.2464026,0.6760523
63.160734654,0.1975499,-0.6645566,-0.246101,0.6748338
63.165790081,0.1964244,-0.6662214,-0.2458253,0.6736202
63.170845032,0.1952957,-0.6678635,-0.2455876,0.6724079
63.175900459,0.1941671,-0.6694659,-0.2453832,0.6712148
63.180955887,0.1929995,-0.6710437,-0.2451967,0.6700432
63.186010361,0.1917823,-0.672605,-0.2450084,0.6688951
63.191065788,0.1905393,-0.6741512,-0.2448009,0.6677687
63.196121216,0.1893054,-0.6756749,-0.2445965,0.6666537
63.201176167,0.1881067,-0.6771801,-0.2443991,0.6655372
63.206231594,0.1869145,-0.6786227,-0.2442122,0.6644714
63.211287022,0.1857207,-0.6800017,-0.2440251,0.6634644
63.216342449,0.1845276,-0.681313,-0.243848,0.6625164
63.221397400,0.1833613,-0.6825584,-0.243685,0.6616178
63.226452828,0.1822673,-0.6837335,-0.2435534,0.6607546
63.231508255,0.1812328,-0.6848645,-0.2434678,0.6598988
63.236563206,0.1802676,-0.6859692,-0.2434593,0.6590183
63.241618633,0.1793935,-0.6870338,-0.243549,0.6581141
63.246674061,0.1785598,-0.6880786,-0.2437244,0.6571836
63.251729488,0.1777865,-0.689097,-0.2439768,0.6562318
63.256784439,0.1770402,-0.690092,-0.2442874,0.6552718
63.261839867,0.1763554,-0.6910573,-0.2446789,0.6542924
63.266895294,0.1757345,-0.6919914,-0.245174,0.6532861
63.271950722,0.1751887,-0.6928872,-0.2457717,0.6522578
63.277005673,0.1747052,-0.6937426,-0.2464659,0.6512155
63.279532909,0.1744734,-0.6941652,-0.2468323,0.6506881
63.284588337,0.1739986,-0.6950111,-0.2475827,0.6496264
63.289643765,0.1735142,-0.6958613,-0.2483425,0.6485549
63.294699192,0.1730045,-0.6967116,-0.2490685,0.6474991
63.299754143,0.1724648,-0.6975548,-0.2497492,0.6464721
63.304809570,0.1718819,-0.6983865,-0.2503825,0.6454837
63.309864998,0.1712449,-0.6992071,-0.2509669,0.644537
63.314920425,0.1705221,-0.7000276,-0.251476,0.6436388
63.319975376,0.1697106,-0.7008606,-0.2518952,0.6427824
63.325030804,0.1688097,-0.7017244,-0.2522291,0.6419458
63.330086231,0.1678545,-0.702605,-0.2524921,0.6411291
63.335140705,0.1668535,-0.7034974,-0.2526942,0.6403317
63.340196133,0.1658659,-0.7043991,-0.2528493,0.6395352
63.345251560,0.164894,-0.7052951,-0.2529678,0.6387517
63.350306511,0.1639508,-0.7061779,-0.2530603,0.637982
63.355361939,0.1630349,-0.7070444,-0.2531372,0.6372261
63.360417366,0.1621618,-0.7078828,-0.2531861,0.6364984
63.365472317,0.1613832,-0.7086805,-0.2532232,0.6357932
63.370527744,0.160639,-0.7094333,-0.2532902,0.6351151
63.375583172,0.1599556,-0.7101545,-0.2533552,0.6344555
63.380638599,0.1593215,-0.7108266,-0.2534201,0.6338361
63.385693550,0.1587288,-0.711468,-0.2534937,0.6332353
63.390748978,0.1581917,-0.7120813,-0.253586,0.6326433
63.395804405,0.1577489,-0.7126639,-0.2537133,0.6320466
63.400859833,0.157379,-0.7132016,-0.2538542,0.6314754
63.405914784,0.1570707,-0.7137014,-0.2540099,0.6309246
63.410970211,0.1568201,-0.7141414,-0.2541991,0.6304125
63.416025639,0.1566128,-0.7145265,-0.2544269,0.6299357
63.421080589,0.1564726,-0.71486,-0.2547162,0.6294751
63.426136017,0.1563785,-0.7151648,-0.255046,0.6290186
63.431191444,0.1563614,-0.7154397,-0.2554172,0.6285595
63.436245918,0.1563585,-0.7157071,-0.2558084,0.6280964
63.441301346,0.1563844,-0.715952,-0.2562152,0.627645
63.446356773,0.1564103,-0.7161785,-0.2566194,0.6272148
63.451416016,0.1564582,-0.7163731,-0.2570174,0.6268175
63.456467152,0.1564874,-0.7165537,-0.2573987,0.6264473
63.461522579,0.1564931,-0.7167075,-0.2577624,0.62612
63.466578007,0.1564759,-0.7168546,-0.2581048,0.625815
63.471632958,0.1564425,-0.7169877,-0.258415,0.6255429
63.476688385,0.156378,-0.7171094,-0.2586833,0.6253085
63.481743813,0.1562597,-0.7172303,-0.2588894,0.6251141
63.486799240,0.1560595,-0.7173712,-0.2590085,0.6249529
63.491854191,0.1557906,-0.7175332,-0.2590345,0.6248234
63.496909618,0.1554378,-0.7177228,-0.2589667,0.6247216
63.501965046,0.1550542,-0.7179201,-0.2588216,0.6246502
63.504492283,0.1548224,-0.7180294,-0.2587157,0.6246262
63.509547711,0.1543353,-0.7182485,-0.2584577,0.6246016
63.514602661,0.1538074,-0.7184654,-0.2581459,0.6246112
63.519658089,0.1532753,-0.7186734,-0.257799,0.624646
63.524717331,0.1527109,-0.7188661,-0.257403,0.6247259
63.529768944,0.1521534,-0.719039,-0.2569672,0.6248422
63.534823894,0.1515805,-0.7192114,-0.2564813,0.6249828
63.539879322,0.1510267,-0.7193652,-0.2559634,0.6251519
63.544934749,0.1504837,-0.7195073,-0.2554087,0.6253464
63.549989700,0.1499537,-0.7196361,-0.2548225,0.6255646
63.555045128,0.1494595,-0.719748,-0.2542259,0.625797
63.560100555,0.1489646,-0.7198529,-0.2536039,0.6260464
63.565155983,0.1484941,-0.7199425,-0.2529759,0.6263092
63.570210934,0.1480578,-0.7200221,-0.2523455,0.6265752
63.575266361,0.1476221,-0.7201024,-0.2517039,0.6268438
63.580321789,0.1471873,-0.7201859,-0.2510627,0.6271072
63.585377216,0.1467843,-0.7202609,-0.250433,0.6273673
63.590431690,0.1464043,-0.7203292,-0.249825,0.6276201
63.595487118,0.1460803,-0.7203943,-0.2492371,0.6278544
63.600542068,0.14579,-0.7204563,-0.2486693,0.6280759
63.605597496,0.1455571,-0.7204883,-0.2481335,0.6283051
63.610652923,0.1453699,-0.7205005,-0.2476313,0.6285325
63.615708351,0.1452242,-0.7204905,-0.2471677,0.62876
63.620763302,0.1451035,-0.7204648,-0.2467328,0.6289881
63.625818729,0.1450388,-0.7204008,-0.2463312,0.6292337
63.630874157,0.1450152,-0.7203059,-0.2459654,0.6294909
63.635929108,0.1450445,-0.7201676,-0.2456338,0.6297716
63.640984535,0.1451237,-0.7199942,-0.2453263,0.6300716
63.646039963,0.1452545,-0.7197828,-0.2450465,0.6303918
63.651095390,0.1454678,-0.7195256,-0.244805,0.6307299
63.656150341,0.1456874,-0.7192398,-0.2445748,0.6310944
63.661205769,0.1459349,-0.7189307,-0.2443595,0.6314727
63.666261196,0.1461771,-0.7185958,-0.2441384,0.6318833
63.671316624,0.1464336,-0.7182249,-0.2439266,0.6323273
63.676371574,0.1466741,-0.717849,-0.2437053,0.6327835
63.681427002,0.1469157,-0.7174681,-0.2434698,0.6332499
63.686482429,0.1471228,-0.717101,-0.2432092,0.6337176
63.691536903,0.1473402,-0.7167342,-0.2429184,0.6341935
63.696592331,0.1475226,-0.7163599,-0.2425844,0.6347016
63.701647758,0.1476524,-0.7159887,-0.2422019,0.6352361
63.706702709,0.1477036,-0.7156218,-0.2417695,0.635802
63.711758137,0.1477033,-0.7152622,-0.2412811,0.6363921
63.716813564,0.1476387,-0.7149094,-0.2407397,0.6370084
63.721868515,0.1475397,-0.7145703,-0.2401517,0.6376331
63.726923943,0.1473834,-0.7142451,-0.2394989,0.6382788
63.731979370,0.147157,-0.7139235,-0.2387865,0.6389577
63.734507561,0.1470218,-0.713767,-0.2384112,0.6393035
63.739562035,0.1467391,-0.7134539,-0.2376356,0.6400064
63.744617462,0.1464222,-0.7131351,-0.2368136,0.6407385
63.749672413,0.1461079,-0.7128078,-0.2359671,0.6414863
63.754727840,0.1457577,-0.712475,-0.2350885,0.6422579
63.759783268,0.1453815,-0.7121292,-0.234182,0.6430572
63.764838219,0.145012,-0.7117682,-0.2332624,0.6438743
63.769893646,0.1446414,-0.7113969,-0.2323375,0.6447016
63.774949074,0.144308,-0.7110034,-0.2313939,0.6455494
63.780004501,0.1439637,-0.7105988,-0.2304483,0.6464093
63.785059452,0.1436729,-0.7101562,-0.2295009,0.6472969
63.790114880,0.1434109,-0.7096729,-0.2285544,0.6482193
63.795170307,0.1431997,-0.7091576,-0.2275954,0.6491666
63.800225735,0.1429965,-0.7086145,-0.2265957,0.6501535
63.805280685,0.1428151,-0.708043,-0.2255608,0.6511751
63.810336113,0.1426406,-0.7074358,-0.2244828,0.6522449
63.815391540,0.1425223,-0.706777,-0.2233896,0.6533593
63.820446491,0.1424546,-0.7060751,-0.222288,0.6545077
63.825501919,0.1424145,-0.7053399,-0.2211869,0.6556812
63.830557346,0.1423862,-0.7045787,-0.2200927,0.6568729
63.835612774,0.1423449,-0.7038018,-0.2189955,0.6580801
63.840667725,0.142309,-0.7029903,-0.2179075,0.6593153
63.845722675,0.1422756,-0.7021406,-0.2168386,0.6605793
63.850780487,0.142288,-0.7012348,-0.2158042,0.6618761
63.855833054,0.1423469,-0.7002819,-0.2148091,0.6631947
63.860888481,0.1424343,-0.6992961,-0.2138388,0.6645285
63.865943909,0.1425178,-0.6983023,-0.2128736,0.6658642
63.870998859,0.1426336,-0.6972957,-0.2119215,0.6671966
63.876054287,0.1427501,-0.6962612,-0.2109542,0.6685572
63.881109714,0.1428194,-0.6952064,-0.2099331,0.6699599
63.886165142,0.1428991,-0.6941023,-0.2088697,0.6714185
63.891220093,0.1430001,-0.6929244,-0.2077674,0.6729541
63.896275520,0.1430906,-0.6916901,-0.2066471,0.6745477
63.901330948,0.1431954,-0.6903891,-0.2055275,0.6761983
63.906385899,0.1432919,-0.6890476,-0.2044419,0.6778731
63.911441326,0.1433684,-0.6876866,-0.2033974,0.6795513
63.916496754,0.1434821,-0.686303,-0.202411,0.6812185
63.921552181,0.1435937,-0.684921,-0.2014717,0.6828623
63.926607132,0.1437513,-0.6835322,-0.200588,0.684479
63.931662559,0.1439284,-0.6821318,-0.1997482,0.6860824
63.936717987,0.1441507,-0.6807196,-0.198959,0.6876659
63.941773415,0.1443838,-0.6793205,-0.1982155,0.6892135
63.946828365,0.1446522,-0.6779161,-0.1975243,0.6907368
63.951883316,0.1449928,-0.6764823,-0.1969016,0.6922472
63.956938267,0.1453606,-0.6750157,-0.1963445,0.6937584
63.961993694,0.1457804,-0.6735105,-0.1958474,0.695272
63.964521885,0.1459956,-0.6727486,-0.1956253,0.6960266
63.969576836,0.1464163,-0.6712101,-0.1951988,0.6975417
63.974632263,0.1468351,-0.6696343,-0.194786,0.6990819
63.979687691,0.1472524,-0.6680012,-0.1943583,0.7006738
63.984743118,0.1476898,-0.6663083,-0.1939305,0.7023102
63.989798069,0.1481028,-0.6645843,-0.1934966,0.7039745
63.994853497,0.1484136,-0.6628696,-0.1929848,0.7056642
63.999907970,0.1489817,-0.6610727,-0.1925152,0.7073563
64.004963398,0.1494693,-0.6592454,-0.1921099,0.7090669
64.010018826,0.1499084,-0.6574063,-0.1917346,0.7107812
64.015074253,0.1503876,-0.6555253,-0.1914346,0.7124962
64.020129204,0.1509454,-0.6535972,-0.1912075,0.7142084
64.025184631,0.1515309,-0.6516402,-0.1910455,0.7159139
64.030240059,0.1521596,-0.6496965,-0.1909136,0.7175804
64.035295010,0.1527771,-0.6477728,-0.1907873,0.7192199
64.040350437,0.1534297,-0.6458219,-0.1906543,0.7208689
64.045405865,0.1540981,-0.6438635,-0.1905054,0.7225158
64.050461292,0.154779,-0.6418987,-0.1903135,0.724167
64.055516243,0.1554213,-0.6399323,-0.1900539,0.7258362
64.060571671,0.1560564,-0.6379284,-0.1897435,0.7275431
64.065627098,0.1566963,-0.6358583,-0.1894289,0.7292975
64.070682526,0.1574376,-0.633699,-0.1891104,0.7310978
64.075737476,0.1582043,-0.631503,-0.1887538,0.7329223
64.080792904,0.1590172,-0.629275,-0.188349,0.7347646
64.085848331,0.1598549,-0.6270206,-0.1879168,0.7366183
64.090903759,0.1606725,-0.6247635,-0.1874696,0.7384699
64.095958710,0.1614582,-0.6224829,-0.1870241,0.740335
64.101013660,0.1622588,-0.6201695,-0.1865943,0.7422076
64.106068611,0.1630946,-0.6178284,-0.1862209,0.7440683
64.111124039,0.1639602,-0.615458,-0.1859387,0.7459109
64.116179466,0.1648595,-0.6130316,-0.1857505,0.7477554
64.121237278,0.1657865,-0.6105478,-0.1856671,0.749601
64.126289845,0.166666,-0.6080396,-0.1856322,0.7514511
64.131345272,0.1674946,-0.6054982,-0.1856122,0.7533215
64.136400700,0.1683149,-0.6029323,-0.1856258,0.7551911
64.141455650,0.1690629,-0.6003295,-0.1856748,0.7570831
64.146511078,0.1697341,-0.5976978,-0.1857341,0.7589982
64.151566982,0.1702826,-0.5950707,-0.1857393,0.7609358
64.156621933,0.1707029,-0.5924516,-0.185646,0.7629055
64.161676884,0.1710227,-0.5898656,-0.1854911,0.7648728
64.166735649,0.1712584,-0.587318,-0.1852773,0.7668299
64.171787739,0.1714367,-0.5847785,-0.1849999,0.7687953
64.176843166,0.1715775,-0.5822182,-0.1846383,0.7707915
64.181898117,0.1717203,-0.5795931,-0.1842027,0.7728396
64.186953545,0.1718735,-0.5769165,-0.1837062,0.7749236
64.189480782,0.1719664,-0.5755598,-0.1834401,0.7759743
