Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
13.258934498,5.750128,-45.71189,29.35567,0.1666797,0.7026997,-0.4042271,-18.4643,-33.96601,30.91558,1001.988
13.263944149,0.4718042,-47.40671,31.12861,0.1661667,0.6940426,-0.3896658,-18.4643,-33.96601,30.91558,1001.988
13.268954277,-3.087996,-49.2226,33.08496,0.1612937,0.6979434,-0.3924462,-18.4643,-33.96601,30.91558,1001.988
13.273963928,-4.745144,-51.03848,34.49108,0.1537849,0.7018016,-0.3745915,-18.4643,-33.96601,30.91558,1001.988
13.278974533,-4.929271,-52.49118,36.14175,0.15377,0.6997467,-0.3703453,-18.4643,-33.96601,30.91558,1001.988
13.283984661,-3.149372,-54.67025,37.54787,0.1493336,0.7035394,-0.3683208,-18.48979,-33.6668,32.22516,1001.988
13.288994789,-0.01920266,-56.48613,39.07627,0.1472771,0.7092842,-0.3647581,-18.48979,-33.6668,32.22516,1001.988
13.294004440,4.338484,-58.4836,40.05444,0.1380682,0.7162095,-0.3741913,-18.48979,-33.6668,32.22516,1001.988
13.299019337,8.512042,-59.99683,41.21602,0.1395089,0.7222572,-0.3811551,-18.48979,-33.6668,32.22516,1001.988
13.304025173,11.70359,-61.08636,42.31647,0.1288386,0.7362095,-0.3994642,-18.48979,-33.6668,32.22516,1001.988
13.309035301,14.40412,-61.5706,42.80555,0.1285666,0.760796,-0.4067,-18.48979,-33.6668,32.22516,1001.988
13.314044952,16.30678,-62.11536,42.92783,0.1256211,0.7798434,-0.4290671,-18.48979,-33.6668,32.22516,1001.988
13.319055080,17.71842,-61.87325,42.80555,0.1150255,0.7954894,-0.4569211,-18.48979,-33.6668,32.22516,1001.988
13.324065685,18.63906,-61.63113,42.80555,0.1240267,0.8213819,-0.4721885,-18.48979,-33.6668,32.22516,1001.988
13.329071522,18.82319,-61.02583,42.25533,0.1332446,0.8412322,-0.5001767,-18.48979,-33.6668,32.22516,1001.988
13.334081650,18.08668,-60.17842,41.5217,0.1422622,0.8656498,-0.5150195,-18.51175,-33.29938,33.14341,1001.988
13.339091301,16.4909,-59.45207,40.17671,0.1625763,0.8769669,-0.5264105,-18.51175,-33.29938,33.14341,1001.986
13.344101429,14.09725,-58.36254,38.95399,0.180851,0.8955846,-0.5380234,-18.51175,-33.29938,33.14341,1001.986
13.349112034,10.6602,-57.21248,37.36446,0.2112482,0.9144022,-0.5504756,-18.51175,-33.29938,33.14341,1001.986
13.354122162,6.302511,-55.69925,35.53039,0.2398087,0.9258627,-0.5627445,-18.51175,-33.29938,33.14341,1001.986
13.359131813,1.208315,-54.24654,33.3295,0.2668919,0.9382547,-0.5740308,-18.51175,-33.29938,33.14341,1001.986
13.364141941,-3.210747,-52.55172,31.37315,0.2867851,0.9451745,-0.585593,-18.51175,-33.29938,33.14341,1001.986
13.369156360,-6.218164,-51.2806,29.72248,0.3097827,0.9736653,-0.5987078,-18.51175,-33.29938,33.14341,1001.986
13.374162197,-6.709171,-50.13054,28.5609,0.3259825,1.001012,-0.6090472,-18.51175,-33.29938,33.14341,1001.986
13.379172325,-5.481654,-48.98048,26.78796,0.351494,1.020166,-0.618169,-18.51175,-33.29938,33.14341,1001.986
13.384182453,-3.149372,-47.89095,25.25957,0.3697064,1.038634,-0.6235417,-17.42069,-32.16241,35.00188,1001.986
13.389192104,-0.2033302,-46.25665,23.6089,0.3864513,1.059067,-0.6302949,-17.42069,-32.16241,35.00188,1001.986
13.394202709,2.742711,-45.04607,21.77482,0.3994521,1.070673,-0.6378996,-17.42069,-32.16241,35.00188,1001.986
13.399212837,4.952242,-43.4723,19.75734,0.4078586,1.086703,-0.6290422,-17.42069,-32.16241,35.00188,1001.986
13.404222965,5.566001,-41.59589,17.61759,0.4137846,1.101549,-0.6130457,-17.42069,-32.16241,35.00188,1001.986
13.409232616,3.540597,-39.65895,15.47783,0.4100743,1.11184,-0.596352,-17.42069,-32.16241,35.00188,1001.986
13.414247513,-1.185344,-37.41936,13.33808,0.3982637,1.111232,-0.5782273,-17.42069,-32.16241,35.00188,1001.986
13.419253349,-8.489071,-35.11924,11.56514,0.3826938,1.098734,-0.5553047,-17.42069,-32.16241,35.00188,1001.986
13.424263477,-16.65206,-33.00071,9.853337,0.3647669,1.089891,-0.5437972,-17.42069,-32.16241,35.00188,1001.986
13.429273128,-23.58753,-31.24536,8.752892,0.339101,1.085509,-0.5398808,-17.42069,-32.16241,35.00188,1001.986
13.434283256,-28.43623,-30.76112,8.324942,0.3047439,1.105157,-0.5250415,-15.97974,-31.76564,35.94348,1001.986
13.439292908,-29.54099,-30.21636,8.752892,0.2538862,1.141156,-0.5303969,-15.97974,-31.76564,35.94348,1001.986
13.444303512,-25.67431,-30.88218,8.875164,0.2087493,1.169086,-0.562433,-15.97974,-31.76564,35.94348,1001.986
13.449313640,-17.75683,-32.03224,9.364251,0.1718133,1.17953,-0.6137967,-15.97974,-31.76564,35.94348,1001.986
13.454323768,-8.795951,-33.24282,9.975609,0.1590114,1.159461,-0.6608086,-15.97974,-31.76564,35.94348,1001.986
13.459333420,-2.965244,-34.99818,10.34242,0.1451816,1.134189,-0.6950546,-15.97974,-31.76564,35.94348,1001.986
13.464344025,-1.799103,-35.90612,10.58697,0.1487164,1.103937,-0.7144312,-15.97974,-31.76564,35.94348,1001.986
13.469354153,-6.525043,-36.02718,9.731066,0.1396667,1.0855,-0.7046467,-15.97974,-31.76564,35.94348,1001.986
13.474364281,-14.2584,-34.81659,8.875164,0.1200227,1.078169,-0.7166424,-15.97974,-31.76564,35.94348,1001.986
13.479373932,-23.34203,-33.54548,7.652448,0.1052961,1.062501,-0.7241039,-15.97974,-31.76564,35.94348,1001.986
13.484384060,-32.48703,-32.27436,6.857682,0.09193071,1.023558,-0.7377236,-15.95995,-32.52394,35.93609,1001.986
13.489394665,-40.22039,-31.79012,6.613139,0.08152373,0.9511067,-0.7573951,-15.95995,-32.52394,35.93609,1001.986
13.494404316,-45.98972,-31.66906,5.757237,0.06298027,0.8575746,-0.7582447,-15.95995,-32.52394,35.93609,1001.986
13.499414444,-50.04053,-31.97171,5.512694,0.04489384,0.7594404,-0.7501355,-15.95995,-32.52394,35.93609,1001.986
13.504424572,-51.20667,-32.33488,5.329287,0.01322249,0.6640925,-0.7444506,-15.95995,-32.52394,35.93609,1001.986
13.509434223,-50.10191,-32.75859,5.879509,-0.009176156,0.5860559,-0.7216829,-15.95995,-32.52394,35.93609,1001.986
13.514444828,-45.86697,-33.42442,6.613139,-0.04929143,0.5338606,-0.7081894,-15.95995,-32.52394,35.93609,1001.986
13.519454956,-37.88811,-35.60347,8.508349,-0.08597095,0.503885,-0.6822861,-15.95995,-32.52394,35.93609,1001.986
13.524465084,-26.41082,-38.751,10.83151,-0.1349369,0.4990601,-0.6742812,-15.95995,-32.52394,35.93609,1001.986
13.529470920,-11.9875,-43.77495,14.31625,-0.172912,0.5056409,-0.6667001,-15.95995,-32.52394,35.93609,1001.986
13.534480572,5.320498,-49.6463,18.59576,-0.2186384,0.5257401,-0.6778976,-14.79913,-32.87427,35.49339,1001.986
13.539491176,25.94279,-56.36507,23.36436,-0.2580124,0.5596897,-0.713014,-14.79913,-32.87427,35.49339,1001.986
13.544501305,48.0381,-64.29443,28.49977,-0.3085199,0.5965301,-0.7534106,-14.79913,-32.87427,35.49339,1001.984
13.549513817,67.73975,-71.13425,33.75745,-0.3386288,0.6282327,-0.7909279,-14.79913,-32.87427,35.49339,1001.984
13.554521084,82.77683,-77.0056,38.34264,-0.3543447,0.6468273,-0.8432234,-14.79913,-32.87427,35.49339,1001.984
13.559531689,93.33348,-82.45325,42.80555,-0.3544863,0.6853564,-0.882121,-14.79913,-32.87427,35.49339,1001.984
13.564541817,98.91869,-85.78237,46.59597,-0.3360339,0.7330272,-0.9036785,-14.79913,-32.87427,35.49339,1001.984
13.569551945,99.40969,-86.8719,50.69207,-0.2976168,0.8037959,-0.918884,-14.79913,-32.87427,35.49339,1001.984
13.574561596,93.64036,-87.41666,53.68773,-0.2551058,0.8820648,-0.9183897,-14.79913,-32.87427,35.49339,1001.984
13.579571724,81.79482,-87.35613,55.15499,-0.2017251,0.9664005,-0.8993033,-14.79913,-32.87427,35.49339,1001.984
13.584582329,64.17995,-86.75084,54.36023,-0.1413063,1.016258,-0.9045263,-14.40368,-34.34348,37.31443,1001.984
13.589592457,41.65501,-86.08501,52.40388,-0.09734912,1.028191,-0.9065419,-14.40368,-34.34348,37.31443,1001.984
13.594602108,15.26339,-85.17708,51.30343,-0.04430247,1.016906,-0.9122383,-14.40368,-34.34348,37.31443,1001.984
13.599612236,-12.72401,-84.3902,51.30343,-0.003613306,0.9772392,-0.9027935,-14.40368,-34.34348,37.31443,1001.984
13.604621887,-39.54526,-83.42172,51.67025,0.03151314,0.926986,-0.9034138,-14.40368,-34.34348,37.31443,1001.984
13.609632492,-60.96543,-82.27167,52.77069,0.06132829,0.9012872,-0.892579,-14.40368,-34.34348,37.31443,1001.984
13.614642620,-75.38876,-81.42426,53.56546,0.1007684,0.8730491,-0.8716597,-14.40368,-34.34348,37.31443,1001.984
13.619652748,-82.32423,-80.57684,54.91045,0.1312499,0.8542094,-0.8408571,-14.40368,-34.34348,37.31443,1001.984
13.624662399,-83.55175,-80.21366,55.82748,0.1560686,0.8275721,-0.8142486,-14.40368,-34.34348,37.31443,1001.988
13.629673004,-79.74644,-80.39525,56.80566,0.1656767,0.8053054,-0.7756042,-14.40368,-34.34348,37.31443,1001.988
13.634683132,-73.05647,-80.39525,58.02837,0.1683284,0.7900955,-0.7300298,-11.90581,-31.02864,39.21719,1001.988
13.639693260,-66.05963,-80.33472,59.49564,0.1684386,0.7786032,-0.6780914,-11.90581,-31.02864,39.21719,1001.988
13.644702911,-59.73792,-80.63737,61.32971,0.1593022,0.7769745,-0.6359552,-11.90581,-31.02864,39.21719,1001.988
13.649713039,-54.58234,-80.94002,62.6747,0.143013,0.7745057,-0.6040089,-11.90581,-31.02864,39.21719,1001.988
13.654723644,-50.34741,-81.60584,63.83628,0.1222634,0.7757722,-0.5676378,-11.90581,-31.02864,39.21719,1001.988
13.659733295,-47.831,-82.33219,65.36468,0.0913993,0.7689583,-0.5263838,-11.90581,-31.02864,39.21719,1001.988
13.664743423,-46.60348,-83.24014,67.01534,0.06723791,0.7480626,-0.5048224,-11.90581,-31.02864,39.21719,1001.988
13.669753551,-46.17385,-84.63231,68.91055,0.03927008,0.7277822,-0.4909615,-11.90581,-31.02864,39.21719,1001.988
13.672258854,-46.17385,-84.99549,69.46078,0.02963383,0.7136363,-0.4771752,-11.90581,-31.02864,39.21719,1001.988
13.677268505,-46.78761,-85.96396,70.8669,0.01006011,0.6802249,-0.4603713,-11.90581,-31.02864,39.21719,1001.988
13.682278633,-48.19925,-86.69032,72.02848,-0.008647623,0.656676,-0.4470281,-11.17811,-32.08887,39.21789,1001.988
13.687288761,-48.62888,-88.08249,72.94552,-0.01864418,0.640802,-0.442921,-11.17811,-32.08887,39.21789,1001.988
13.692299366,-47.21724,-89.23255,73.2512,-0.03183791,0.6246939,-0.4105034,-11.17811,-32.08887,39.21789,1001.988
13.697313309,-46.17385,-89.89837,74.16824,-0.05667876,0.6199811,-0.3921768,-11.17811,-32.08887,39.21789,1001.988
13.702319145,-45.31459,-90.50367,74.1071,-0.07574683,0.61273,-0.3662044,-11.17811,-32.08887,39.21789,1001.985
13.707328796,-44.39395,-90.62473,73.74029,-0.08783953,0.6070489,-0.3607683,-11.17811,-32.08887,39.21789,1001.985
13.712339401,-42.12304,-90.56419,72.76211,-0.101161,0.5892662,-0.3606091,-11.17811,-32.08887,39.21789,1001.985
13.717349529,-38.31774,-90.56419,72.15075,-0.1059529,0.5817515,-0.3556545,-11.17811,-32.08887,39.21789,1001.985
13.722359657,-32.97804,-90.68526,71.78394,-0.1058595,0.57188,-0.3512242,-11.17811,-32.08887,39.21789,1001.985
13.727365494,-27.88384,-90.26155,72.15075,-0.1048992,0.5653108,-0.3413745,-11.17811,-32.08887,39.21789,1001.985
13.732375622,-23.34203,-89.9589,71.78394,-0.09580503,0.5697204,-0.3363162,-10.3632,-33.57844,38.30073,1001.985
13.737386227,-18.67746,-89.47466,70.31668,-0.08207089,0.5597206,-0.3384894,-10.3632,-33.57844,38.30073,1001.985
13.742395878,-14.38115,-88.32461,69.21623,-0.07470034,0.5489682,-0.3335437,-10.3632,-33.57844,38.30073,1001.985
13.747406006,-11.43511,-87.17455,68.36033,-0.06637771,0.5472755,-0.3392958,-10.3632,-33.57844,38.30073,1001.985
13.752415657,-7.998064,-85.66132,67.19875,-0.05619302,0.5484573,-0.3415575,-10.3632,-33.57844,38.30073,1001.985
13.757425785,-6.525043,-83.7849,65.85376,-0.04121112,0.5495949,-0.3389708,-10.3632,-33.57844,38.30073,1001.985
13.762436390,-6.463668,-81.90849,64.26423,-0.02290758,0.5586905,-0.3403746,-10.3632,-33.57844,38.30073,1001.985
13.767446518,-6.831923,-79.91102,62.61356,-0.007270223,0.5531785,-0.3452423,-10.3632,-33.57844,38.30073,1001.985
13.772456169,-7.568433,-77.6109,60.35154,-0.006226717,0.5538763,-0.3533744,-10.3632,-33.57844,38.30073,1001.985
13.777466297,-8.36632,-75.31078,57.96724,0.0185051,0.5537841,-0.3545868,-10.3632,-33.57844,38.30073,1001.985
13.782476902,-9.041454,-73.4949,55.94976,0.03460902,0.553284,-0.3645448,-8.830597,-34.25466,39.23288,1001.987
13.787487030,-9.593837,-71.55795,53.56546,0.04610838,0.5647541,-0.3673638,-8.830597,-34.25466,39.23288,1001.987
13.792496681,-8.918702,-69.74207,51.12003,0.0606156,0.5669178,-0.3671451,-8.830597,-34.25466,39.23288,1001.987
13.797506809,-7.998064,-68.10778,48.79686,0.07545707,0.5818524,-0.3698008,-8.830597,-34.25466,39.23288,1001.987
13.802519321,-6.58642,-66.17084,46.71825,0.08678775,0.59948,-0.3646992,-8.830597,-34.25466,39.23288,1001.987
13.807527542,-5.420278,-64.35495,44.70076,0.09053759,0.612358,-0.36994,-8.830597,-34.25466,39.23288,1001.987
13.812537193,-3.701754,-61.9943,43.23351,0.09596672,0.6352436,-0.3637328,-8.830597,-34.25466,39.23288,1001.987
13.817547321,-1.553599,-59.69419,41.94965,0.1169625,0.6574953,-0.3622083,-8.830597,-34.25466,39.23288,1001.987
13.822556972,0.4104283,-57.81778,40.78807,0.1298186,0.6753169,-0.3642925,-8.830597,-34.25466,39.23288,1001.987
13.827567100,1.944825,-54.91236,39.25967,0.1321506,0.6867449,-0.3710433,-8.830597,-34.25466,39.23288,1001.987
13.832577705,3.908852,-52.49118,37.73128,0.1328961,0.7038901,-0.3727866,-8.448969,-34.247,39.23897,1001.987
13.837587833,4.890866,-49.76736,36.87538,0.1356565,0.721248,-0.3821908,-8.448969,-34.247,39.23897,1001.987
13.842597485,5.259121,-47.10406,35.16357,0.1469745,0.7363213,-0.3723814,-8.448969,-34.247,39.23897,1001.987
13.847607613,4.583987,-43.83548,33.57404,0.1490138,0.7566377,-0.3629403,-8.448969,-34.247,39.23897,1001.987
13.852617741,2.681335,-40.62741,32.04565,0.1452457,0.7573453,-0.3744809,-8.448969,-34.247,39.23897,1001.987
13.857628345,1.331066,-37.17724,30.51725,0.1406669,0.7668536,-0.3664742,-8.448969,-34.247,39.23897,1001.987
13.862637997,-0.3874578,-33.72706,29.35567,0.1512036,0.7747913,-0.3651121,-8.448969,-34.247,39.23897,1001.988
13.867648125,-1.614975,-30.70059,28.37749,0.1660506,0.783177,-0.359368,-8.448969,-34.247,39.23897,1001.988
13.872657776,-1.553599,-27.67412,27.58273,0.17621,0.7888413,-0.3653035,-8.448969,-34.247,39.23897,1001.988
13.877669334,-0.2033302,-24.76871,27.15478,0.1877804,0.7964436,-0.3697104,-8.448969,-34.247,39.23897,1001.988
13.882678509,1.57657,-21.80277,27.03251,0.1969793,0.8076671,-0.3840925,-7.4177,-32.78363,40.18496,1001.988
13.887688637,4.706739,-19.01841,26.42115,0.2032891,0.8138433,-0.3934081,-7.4177,-32.78363,40.18496,1001.988
13.892698288,8.512042,-16.113,26.36001,0.2012856,0.820725,-0.3965287,-7.4177,-32.78363,40.18496,1001.988
13.897708416,11.51946,-13.69182,25.87093,0.1960471,0.8304569,-0.4187913,-7.4177,-32.78363,40.18496,1001.988
13.902719021,15.50889,-11.08906,26.05433,0.1913882,0.8373957,-0.4464402,-7.4177,-32.78363,40.18496,1001.988
13.907729149,19.8052,-8.123115,25.25957,0.1820084,0.8329518,-0.4707225,-7.4177,-32.78363,40.18496,1001.988
13.912738800,24.83802,-5.45982,24.15912,0.1749974,0.8339669,-0.4971774,-7.4177,-32.78363,40.18496,1001.988
13.917748928,29.80947,-3.280761,23.48663,0.1593933,0.8301145,-0.5296642,-7.4177,-32.78363,40.18496,1001.988
13.922758579,33.49202,-2.433348,23.48663,0.1523802,0.860256,-0.5487646,-7.4177,-32.78363,40.18496,1001.988
13.927765369,37.17457,-1.828054,23.36436,0.1387644,0.9112813,-0.5671326,-7.4177,-32.78363,40.18496,1001.988
13.932775497,40.48886,-1.16223,23.18095,0.1266726,0.9564396,-0.584268,-5.563265,-33.12578,40.2107,1001.988
13.937789440,44.90793,-0.7990538,22.01937,0.1006688,1.001727,-0.6154639,-5.563265,-33.12578,40.2107,1001.988
13.942795277,50.43176,-0.3753478,21.16347,0.07947297,1.023416,-0.6576026,-5.563265,-33.12578,40.2107,1001.99
13.947805881,55.46458,-1.525407,22.01937,0.06357296,1.044093,-0.6949251,-5.563265,-33.12578,40.2107,1001.99
13.952816010,60.37465,-2.614937,23.30322,0.04609138,1.070498,-0.7277201,-5.563265,-33.12578,40.2107,1001.99
13.957825661,63.50481,-3.583408,24.95389,0.03785753,1.110117,-0.7354199,-5.563265,-33.12578,40.2107,1001.99
13.962835789,64.60958,-4.37029,25.80979,0.0370217,1.143592,-0.7471278,-5.563265,-33.12578,40.2107,1001.99
13.967845917,62.95243,-5.096643,26.23774,0.02654935,1.171502,-0.7567356,-5.563265,-33.12578,40.2107,1001.99
13.972856522,57.55135,-5.641408,27.21591,0.02992549,1.204684,-0.7535195,-5.563265,-33.12578,40.2107,1001.99
13.977866173,48.71323,-6.428291,28.5609,0.03698734,1.253115,-0.7525718,-5.563265,-33.12578,40.2107,1001.99
13.982876301,36.80631,-6.54935,30.33384,0.05276549,1.291059,-0.7365648,-7.070099,-32.42027,42.02385,1001.99
13.987885952,22.07611,-6.730938,31.55656,0.06202302,1.314897,-0.726922,-7.070099,-32.42027,42.02385,1001.99
13.992896080,6.118383,-6.307232,32.53473,0.07905228,1.330312,-0.7074358,-7.070099,-32.42027,42.02385,1001.99
13.997906685,-11.68062,-5.399291,33.63518,0.09418111,1.342762,-0.6875999,-7.070099,-32.42027,42.02385,1001.99
14.002916813,-28.06797,-4.249231,34.61335,0.1150424,1.344499,-0.6450536,-7.070099,-32.42027,42.02385,1001.99
14.007926464,-41.26378,-3.220231,35.71379,0.1531266,1.351158,-0.6343515,-7.070099,-32.42027,42.02385,1001.99
14.012936592,-48.69026,-1.949113,36.14175,0.1842815,1.368472,-0.6242703,-7.070099,-32.42027,42.02385,1001.99
14.017946720,-49.79502,-0.6174655,35.77493,0.2139941,1.364233,-0.6328011,-7.070099,-32.42027,42.02385,1001.99
14.022957325,-44.08707,0.2299465,35.34698,0.2299902,1.355544,-0.6680577,-7.070099,-32.42027,42.02385,1001.992
14.027966976,-33.8373,-0.1332301,34.85789,0.2204866,1.298598,-0.7025069,-7.070099,-32.42027,42.02385,1001.992
14.032977104,-22.66689,-0.5569361,35.10244,0.1888712,1.216509,-0.7203421,-7.117945,-30.58771,42.04171,1001.992
14.037986755,-15.7928,-0.9201127,36.14175,0.1688926,1.129562,-0.7320061,-7.117945,-30.58771,42.04171,1001.992
14.042997360,-13.21501,-1.101701,36.44743,0.1589004,1.093654,-0.7478812,-7.117945,-30.58771,42.04171,1001.992
14.048007488,-12.4785,-0.8595833,35.40812,0.1619506,1.091011,-0.7580435,-7.117945,-30.58771,42.04171,1001.992
14.053017616,-12.90813,-0.07270065,33.45177,0.173067,1.096156,-0.7620678,-7.117945,-30.58771,42.04171,1001.992
14.058031559,-14.93354,1.380006,31.55656,0.1688955,1.085441,-0.7658781,-7.117945,-30.58771,42.04171,1001.992
14.063037395,-18.73884,2.711653,28.98885,0.1585695,1.029191,-0.7685956,-7.117945,-30.58771,42.04171,1001.992
14.068048000,-24.75367,4.588065,26.42115,0.1455148,0.929556,-0.7763526,-7.117945,-30.58771,42.04171,1001.992
14.073058128,-32.11878,5.677595,24.40367,0.1339738,0.8210007,-0.7777078,-7.117945,-30.58771,42.04171,1001.992
14.078067779,-39.48388,6.282889,21.71369,0.1411057,0.7212718,-0.7689416,-7.471579,-30.95692,40.6601,1001.992
14.083077907,-45.92834,6.282889,19.63507,0.1430748,0.6178275,-0.7714167,-7.471579,-30.95692,40.6601,1001.992
14.088087559,-48.26063,5.496007,16.70055,0.1561388,0.5380068,-0.7541493,-7.471579,-30.95692,40.6601,1001.992
14.093098163,-48.62888,5.374948,14.25512,0.1806754,0.4765127,-0.6995588,-7.471579,-30.95692,40.6601,1001.992
14.098108291,-50.16328,5.253889,13.0324,0.2034525,0.4098661,-0.6552714,-7.471579,-30.95692,40.6601,1001.992
14.103118419,-50.10191,4.951242,13.21581,0.2297581,0.3642945,-0.6529135,-7.471579,-30.95692,40.6601,1001.992
14.108128071,-43.71881,4.345948,13.82717,0.2544403,0.3389901,-0.6618125,-7.471579,-30.95692,40.6601,1001.994
14.113138675,-33.34629,3.498536,14.13285,0.2734249,0.318782,-0.6422216,-7.471579,-30.95692,40.6601,1001.994
14.118148804,-21.43938,2.530065,14.07171,0.2937531,0.3099416,-0.6274713,-7.471579,-30.95692,40.6601,1001.994
14.123158932,-7.261554,1.92477,13.7049,0.3105893,0.3210019,-0.6302556,-7.471579,-30.95692,40.6601,1001.994
14.128164768,8.205163,1.258947,14.01057,0.3164094,0.3537661,-0.6284739,-7.835058,-31.65969,40.64722,1001.994
14.133174419,22.99675,-0.2542889,15.66124,0.3089226,0.4070001,-0.6332463,-7.835058,-31.65969,40.64722,1001.994
14.138185501,37.42007,-1.585936,17.43418,0.3091757,0.4683943,-0.6477259,-7.835058,-31.65969,40.64722,1001.994
14.143195152,51.16827,-2.130701,18.47349,0.3069784,0.5433158,-0.678051,-7.835058,-31.65969,40.64722,1001.994
14.148205280,62.70693,-2.796525,19.02371,0.3028647,0.6187657,-0.7112569,-7.835058,-31.65969,40.64722,1001.996
14.153214931,72.40431,-3.401819,18.16781,0.2895854,0.6916535,-0.7451271,-7.835058,-31.65969,40.64722,1001.996
14.158225059,77.80539,-4.37029,17.00623,0.2741995,0.7620897,-0.7594099,-7.835058,-31.65969,40.64722,1001.996
14.163235664,77.62126,-5.52035,15.04988,0.2429623,0.8169742,-0.7662648,-7.835058,-31.65969,40.64722,1001.996
14.168245792,70.25616,-6.912526,13.21581,0.1972518,0.8611948,-0.7650125,-7.835058,-31.65969,40.64722,1001.996
14.173255443,56.99897,-8.66788,12.84899,0.1510206,0.8867912,-0.7817717,-7.835058,-31.65969,40.64722,1001.996
14.178265571,40.55024,-10.72588,13.33808,0.1206709,0.9138772,-0.7896758,-8.218851,-32.05822,41.55199,1001.996
14.183275699,22.44436,-12.60229,13.39922,0.08857536,0.9328148,-0.8051138,-8.218851,-32.05822,41.55199,1001.996
14.188286304,5.504625,-14.055,12.54331,0.05188792,0.9290693,-0.8142503,-8.218851,-32.05822,41.55199,1001.994
14.193295955,-10.14622,-15.26559,11.50401,0.0352445,0.9023184,-0.8086975,-8.218851,-32.05822,41.55199,1001.994
14.198306083,-23.34203,-15.50771,10.6481,0.002186817,0.8825361,-0.8188906,-8.218851,-32.05822,41.55199,1001.994
14.203315735,-32.18015,-16.77882,9.486523,-0.007817307,0.8651296,-0.8119588,-8.218851,-32.05822,41.55199,1001.994
14.208325863,-37.82673,-18.11047,8.691756,-0.01929037,0.8436266,-0.7979892,-8.218851,-32.05822,41.55199,1001.994
